art,art%1:09:00::
change_ringing,change_ringing%1:04:00::
peculiar,peculiar%5:00:00:characteristic:00,peculiar%5:00:00:specific:00
english,english%1:18:00::,english%3:01:00::
most,most%4:02:00::,most%3:00:02::
peculiarity,peculiarity%1:09:00::,peculiarity%1:07:02::
unintelligible,unintelligible%5:00:00:incomprehensible:00
rest,rest%2:35:00::,rest%1:24:00::
world,world%1:17:02::,world%1:05:00::,world%1:17:00::,world%1:14:01::,world%1:14:02::
tailor,tailor%1:18:00::
england,england%1:15:00::
scene,scene%1:09:00::
evoke,evoke%2:32:01::
rural,rural%3:00:00::
lovely,lovely%5:00:00:beautiful:00
ancient,ancient%5:00:00:old:02,ancient%5:00:00:past:00
stone,stone%1:06:00::
church,church%1:14:00::,church%1:04:00::,church%1:06:00::
stand,stand%2:42:03::,stand%2:35:00::
field,field%1:14:03::,field%1:09:00::,field%1:15:00::,field%1:17:00::,field%1:26:00::
sound,sound%1:07:00::,sound%1:09:00::,sound%2:39:00::,sound%1:19:00::
bell,bell%1:06:00::
cascade,cascade%2:38:00::
tower,tower%1:06:00::
call,call%2:32:05::,call%2:40:05::,call%2:32:02::,call%2:32:00::
faithful,faithful%1:14:00::
evensong,evensong%1:10:00::
parishioner,parishioner%1:18:00::
stop,stop%2:38:00::,stop%1:11:00::,stop%2:42:13::,stop%2:38:01::,stop%2:42:00::,stop%2:41:00::
chat,chat%2:32:00::
door,door%1:07:00::,door%1:06:00::,door%1:06:01::
member,member%1:14:00::,member%1:18:00::
here,here%4:02:00::,here%4:02:01::,here%4:02:02::
always,always%4:02:00::
man,man%1:18:00::,man%1:18:04::
woman,woman%1:18:00::
pull,pull%1:04:00::,pull%2:35:04::
rhythmically,rhythmically%4:02:00::
rope,rope%1:06:00::
attach,attach%2:35:02::
same,same%3:00:00::,same%3:00:02::
first,first%3:00:00::,first%4:02:02::,first%5:00:00:ordinal:00,first%5:00:02:opening:00
also,also%4:02:00::
discordant,discordant%3:00:00::
modern,modern%3:00:00::
note,note%1:10:00::,note%1:07:00::,note%2:32:00::
churchgoer,churchgoer%1:18:00::
enjoy,enjoy%2:34:00::,enjoy%2:37:00::,enjoy%2:37:01::
peal,peal%1:11:00::,peal%2:39:00::
cool,cool%3:00:01::
autumn,autumn%1:28:00::
evening,evening%1:28:00::
other,other%3:00:00::,other%5:00:00:past:00
britain,britain%1:15:00::
set,set%1:14:00::,set%2:35:00::
once,once%4:02:01::,once%4:02:00::
own,own%5:00:00:personal:00
band,band%1:14:00::
ringer,ringer%1:18:02::
herald,herald%2:32:00::
sunday,sunday%1:28:00::
morning,morning%1:28:00::
service,service%1:04:01::,service%1:04:08::
now,now%4:02:02::,now%4:02:00::,now%4:02:04::
only,only%4:02:02::,only%4:02:01::,only%4:02:03::,only%4:02:05::
local,local%3:01:01::,local%3:00:01::
remain,remain%2:30:00::,remain%2:42:03::
today,today%1:28:01::,today%1:28:00::
live,live%2:42:08::,live%2:42:06::
elsewhere,elsewhere%4:02:00::
belong_to,belong_to%2:42:00::
group,group%1:03:00::,group%1:27:00::
include,include%2:31:00::,include%2:30:00::,include%2:42:00::
octogenarian,octogenarian%1:18:00::
youngster,youngster%1:18:00::
training,training%1:04:00::
drive,drive%2:38:01::,drive%2:38:00::
effort,effort%1:04:00::
keep,keep%2:40:00::,keep%2:42:00::,keep%2:41:02::,keep%2:42:07::
many,many%3:00:00::
belfry,belfry%1:06:00::,belfry%1:06:01::
even,even%4:02:01::,even%4:02:00::,even%4:02:03::
scrape,scrape%2:35:03::
say,say%2:32:15::,say%2:32:13::,say%2:32:03::,say%2:32:01::,say%2:32:00::
retired,retired%5:00:00:inactive:08
worker,worker%1:18:00::
try,try%2:41:00::,try%2:41:01::
train,train%2:31:00::,train%2:31:01::
disco,disco%1:06:00::
dance,dance%1:11:00::,dance%2:38:02::
just,just%4:02:01::,just%4:02:05::,just%4:02:03::,just%4:02:00::
drift,drift%2:38:02::,drift%2:38:04::
away,away%4:02:00::,away%4:02:09::
worry,worry%2:37:00::,worry%1:09:00::
old_age,old_age%1:28:00::
flightiness,flightiness%1:07:00::
youth,youth%1:26:00::,youth%1:28:00::
diminish,diminish%2:30:00::
rank,rank%1:14:02::
history,history%1:28:02::,history%1:28:00::
side,side%1:06:00::,side%1:14:00::,side%1:15:00::,side%1:10:00::,side%1:08:00::
nationwide,nationwide%5:00:00:comprehensive:00
survey,survey%1:04:02::
take,take%2:38:02::,take%2:34:00::,take%2:30:01::,take%2:31:02::,take%2:40:06::,take%2:41:04::,take%2:39:00::,take%2:31:07::,take%2:30:00::,take%2:40:05::,take%2:40:08::
year,year%1:28:01::
ago,ago%4:02:00::
nearly,nearly%4:02:00::
no,no%4:02:01::
longer,longer%4:02:00::
ring,ring%2:39:01::,ring%1:25:00::
easy,easy%3:00:01::
see,see%2:39:13::,see%2:39:00::,see%2:31:03::,see%2:31:01::,see%2:39:02::,see%2:39:03::,see%2:32:00::
less,less%4:02:00::,less%3:00:00::
complicated,complicated%5:00:00:complex:00
version,version%1:09:01::
play,play%2:34:13::,play%1:04:05::,play%2:41:12::,play%2:41:02::,play%2:36:00::
tune,tune%1:10:00::
carillon,carillon%1:04:00::
continental,continental%3:01:01::
europe,europe%1:17:00::,europe%1:14:01::
consider,consider%2:39:00::,consider%2:32:02::,consider%2:31:01::,consider%2:31:00::
childish,childish%5:00:00:immature:02
fit,fit%3:00:02::,fit%1:26:00::
foreigner,foreigner%1:18:00::
mind-boggling,mind-boggling%5:00:00:impressive:00
invent,invent%2:36:00::
require,require%2:42:00::,require%2:32:01::
physical,physical%3:00:00::
dexterity,dexterity%1:09:00::
weigh,weigh%2:42:01::
more,more%3:00:02::,more%4:02:01::,more%4:02:00::,more%3:00:01::
ton,ton%1:23:02::,ton%1:23:01::
combine,combine%2:42:00::
intense,intense%3:00:00::
mental,mental%3:00:00::,mental%3:01:00::
concentration,concentration%1:07:01::,concentration%1:07:02::
start,start%2:30:00::,start%2:41:04::,start%2:38:01::,start%2:30:01::,start%2:36:00::,start%1:11:00::,start%2:42:00::
round,round%1:28:01::
high-pitched,high-pitched%3:00:00::
low,low%1:07:00::,low%5:00:00:soft:04,low%3:00:03::,low%3:00:02::
simple,simple%5:00:02:plain:01,simple%5:00:00:easy:01
descend,descend%2:38:00::
scale,scale%1:10:00::
use,use%2:34:01::,use%1:07:02::,use%1:04:00::,use%2:41:14::,use%2:34:02::
large,large%5:00:00:significant:00,large%3:00:00::
then,then%4:02:01::,then%4:02:00::
signal,signal%1:16:00::
begin,begin%2:42:03::,begin%2:30:00::,begin%2:42:04::,begin%2:30:01::,begin%2:42:02::,begin%2:42:00::
vary,vary%2:30:04::
order,order%1:14:00::
alter,alter%2:30:01::,alter%2:30:00::
steady,steady%3:00:00::
rhythm,rhythm%1:10:01::,rhythm%1:07:01::
striking,striking%1:04:00::
variation,variation%1:09:01::,variation%1:10:00::
change,change%2:30:04::,change%1:11:00::,change%2:30:00::,change%1:06:01::,change%1:19:00::,change%2:30:01::,change%1:24:00::
occur,occur%2:42:03::,occur%2:30:00::
rule,rule%1:10:00::,rule%1:09:00::,rule%1:10:02::
state,state%2:32:00::,state%1:14:01::,state%1:15:01::,state%1:14:00::,state%1:03:00::
memorize,memorize%2:31:00::
pattern,pattern%1:09:00::,pattern%1:09:01::,pattern%1:04:00::
know,know%2:31:01::,know%2:31:03::,know%2:31:04::,know%2:31:02::,know%2:31:11::,know%2:31:00::,know%2:31:12::
method,method%1:09:00::
name,name%1:10:00::,name%2:32:03::
series,series%1:14:00::
so,so%4:02:02::,so%4:02:09::,so%4:02:03::,so%4:02:07::,so%4:02:06::
about,about%4:02:00::
hour,hour%1:28:00::,hour%1:28:01::
look,look%2:39:01::,look%2:39:02::,look%2:42:02::,look%2:39:00::,look%1:07:01::,look%1:04:00::,look%2:29:00::
thursday,thursday%1:28:00::
night,night%1:28:00::,night%1:28:03::
practice,practice%1:04:02::,practice%1:04:00::
district,district%1:15:00::
give,give%2:32:08::,give%2:40:13::,give%2:40:07::,give%2:31:02::
idea,idea%1:09:00::,idea%1:09:01::,idea%1:09:02::
work,work%1:04:00::,work%1:06:01::,work%1:04:01::,work%2:41:03::,work%1:06:00::,work%2:36:01::,work%2:35:02::,work%2:41:02::
involve,involve%2:42:07::,involve%2:42:04::,involve%2:42:02::
circle,circle%1:14:00::,circle%1:25:01::,circle%1:04:00::
foot,foot%1:23:00::,foot%1:08:01::
ahead,ahead%4:02:00::
prizefighter,prizefighter%1:18:01::
stance,stance%1:07:00::
small,small%3:00:00::,small%5:00:00:limited:00
hole,hole%1:06:00::
high,high%1:07:00::,high%5:00:00:superior:01,high%3:00:02::,high%3:00:01::
ceiling,ceiling%1:06:00::
chamber,chamber%1:06:00::,chamber%1:14:00::
speak,speak%2:32:01::,speak%2:32:02::
snake,snake%2:38:00::
seem,seem%2:39:02::,seem%2:39:01::,seem%2:39:00::
make,make%2:32:00::,make%2:38:10::,make%2:30:10::,make%2:40:01::,make%2:30:00::,make%2:36:12::,make%2:41:00::,make%2:36:15::,make%2:41:13::,make%2:36:08::,make%2:31:13::,make%2:36:00::,make%2:36:07::
much,much%3:00:00::
muffle,muffle%2:39:00::
totally,totally%4:02:00::
absorb,absorb%2:31:03::
stare,stare%2:39:00::
straight,straight%4:02:05::
peripheral_vision,peripheral_vision%1:09:00::
watch,watch%2:41:00::,watch%2:39:00::,watch%2:39:02::
thus,thus%4:02:00::
time,time%1:28:03::,time%2:31:01::,time%1:28:00::,time%1:28:06::,time%1:28:05::,time%1:11:00::
far,far%4:02:00::,far%4:02:02::
above,above%4:02:01::
huge,huge%5:00:01:large:00
bronze,bronze%1:27:00::
mount,mount%2:35:00::
wheel,wheel%1:06:00::
swing,swing%2:38:03::,swing%1:26:01::,swing%1:04:06::
madly,madly%4:02:00::
full,full%5:00:00:complete:00,full%3:00:00::
degree,degree%1:23:00::,degree%1:07:00::,degree%1:26:01::
end,end%2:30:01::,end%1:26:00::,end%1:28:00::,end%2:42:00::,end%1:11:00::
surprisingly,surprisingly%4:02:00::
inverted,inverted%5:00:00:turned:00
position,position%1:07:00::,position%1:07:01::
skilled,skilled%3:00:00::
wrist,wrist%1:08:00::
advance,advance%1:11:01::,advance%2:38:01::
retard,retard%2:30:01::
swap,swap%2:40:00::
place,place%1:15:04::,place%2:35:00::,place%1:04:01::,place%1:10:02::,place%1:15:00::
well-known,well-known%5:00:00:familiar:00
detective_story,detective_story%1:10:00::
novelist,novelist%1:18:00::
describe,describe%2:32:00::,describe%2:32:01::
passion,passion%1:12:00::,passion%1:09:00::
find,find%1:09:00::,find%2:38:10::,find%2:31:10::,find%2:39:05::,find%2:39:02::,find%2:32:00::,find%2:40:00::,find%2:36:00::,find%2:30:00::
satisfaction,satisfaction%1:26:00::,satisfaction%1:12:00::
mathematical,mathematical%5:00:00:exact:00,mathematical%3:01:00::
completeness,completeness%1:26:00::
mechanical,mechanical%3:00:00::,mechanical%3:01:00::
perfection,perfection%1:26:00::
add,add%2:31:00::,add%2:30:00::,add%2:32:01::
fill,fill%2:30:01::,fill%1:27:00::
solemn,solemn%5:00:01:serious:00
come,come%2:38:04::,come%2:30:03::,come%2:42:04::,come%2:30:13::,come%2:42:05::,come%2:38:02::,come%2:38:00::
intricate,intricate%5:00:00:complex:00
ritual,ritual%1:04:00::
faultlessly,faultlessly%4:02:00::
perform,perform%2:36:00::
become,become%2:30:00::,become%2:42:01::
bit,bit%1:23:01::,bit%1:17:00::
obsession,obsession%1:09:00::
admit,admit%2:32:00::
master,master%1:18:03::,master%2:31:01::
best,best%5:00:00:advisable:00,best%3:00:00::
female,female%1:18:00::
usually,usually%4:02:00::
stay,stay%2:38:00::,stay%2:42:04::
however,however%4:02:00::,however%4:02:04::
often,often%4:02:00::
think_of,think_of%2:31:01::,think_of%2:31:03::
stick_on,stick_on%2:35:00::
bottom,bottom%1:15:00::,bottom%1:15:01::
complete,complete%2:30:02::
work_up,work_up%2:29:00::
sweat,sweat%1:08:00::
skip,skip%2:38:02::
pub,pub%1:06:00::
leave,leave%2:42:01::,leave%2:31:05::
worship,worship%1:04:00::
below,below%4:02:06::,below%4:02:01::
well,well%4:02:00::
cleric,cleric%1:18:00::
membership,membership%1:14:00::
church_of_england,church_of_england%1:14:00::
steadily,steadily%4:02:01::
dwindle,dwindle%2:30:00::
strong-willed,strong-willed%5:00:00:stubborn:00
vicar,vicar%1:18:01::
press,press%2:32:00::
equally,equally%4:02:01::
attend,attend%2:42:00::
get,get%2:30:00::,get%2:40:00::,get%2:29:00::,get%2:30:02::,get%2:38:00::,get%2:30:12::,get%2:35:03::
sack,sack%2:41:00::
entire,entire%5:00:01:whole:00
promptly,promptly%4:02:02::
set_up,set_up%2:41:02::
picket_line,picket_line%1:14:00::
protest,protest%1:04:00::
club,club%1:14:00::
treat,treat%2:29:00::,treat%2:31:00::
sort,sort%1:07:00::,sort%1:09:00::
separate,separate%5:00:00:detached:00,separate%3:00:00::
premises,premises%1:15:00::
new,new%5:00:00:unprecedented:00,new%3:00:00::,new%5:00:00:other:00,new%5:00:00:original:00,new%5:00:00:inexperienced:00
congregation,congregation%1:14:00::
still,still%4:02:01::
enough,enough%5:00:00:sufficient:00,enough%4:02:00::
fall,fall%2:30:08::,fall%2:38:03::,fall%1:11:00::
silent,silent%5:00:00:quiet:01
follow,follow%2:42:05::,follow%2:42:03::,follow%2:42:01::,follow%2:31:00::,follow%2:36:00::
dustup,dustup%1:10:00::
attendance,attendance%1:04:00::
refuse,refuse%2:32:00::
talk_about,talk_about%2:32:01::
nearby,nearby%5:00:00:near:00
feel,feel%2:31:00::,feel%2:31:01::,feel%2:39:01::,feel%2:29:00::,feel%2:37:00::,feel%2:42:00::,feel%2:39:00::
fault,fault%1:07:01::
stairs,stairs%1:06:00::
bell_tower,bell_tower%1:06:00::
locate,locate%2:40:01::,locate%2:42:00::
next,next%5:00:00:close:01,next%5:00:00:succeeding:00,next%4:02:00::
altar,altar%1:06:01::
crunch,crunch%1:11:00::
bang,bang%1:11:00::
very,very%4:02:00::
obvious,obvious%3:00:00::
exit,exit%1:04:00::
prayer,prayer%1:04:00::
mixed,mixed%5:00:00:heterogeneous:00
feelings,feelings%1:12:00::
issue,issue%1:09:00::,issue%1:09:01::
active,active%3:00:07::,active%5:00:00:involved:00,active%3:00:03::,active%3:00:02::
bell_ringer,bell_ringer%1:18:01::
draw,draw%2:35:06::
people,people%1:14:03::,people%1:14:00::
hope,hope%1:12:01::,hope%2:37:01::,hope%2:31:00::
life,life%1:09:00::,life%1:19:00::,life%1:26:01::,life%1:26:02::,life%1:28:01::
parliament,parliament%1:14:00::
aim,aim%2:31:01::,aim%2:31:00::
improve,improve%2:30:01::
relations,relations%1:24:00::
president,president%1:18:04::,president%1:18:00::,president%1:04:04::,president%1:18:03::,president%1:18:01::
student,student%1:18:00::
theological,theological%3:01:00::
college,college%1:14:01::
joy,joy%1:09:00::
bell_ringing,bell_ringing%1:04:00::
shortly,shortly%4:02:00::
publish,publish%2:32:00::,publish%2:36:01::
booklet,booklet%1:10:00::
country,country%1:15:00::,country%1:14:00::,country%1:14:01::
entitle,entitle%2:32:00::
care,care%1:04:02::,care%2:37:02::
mr,mr%1:10:00::
recognize,recognize%2:31:01::
priority,priority%1:26:00::,priority%1:07:00::
experience,experience%1:09:01::,experience%1:09:00::,experience%1:11:00::
attack,attack%2:30:00::
greater,greater%3:00:00::
problem,problem%1:26:00::,problem%1:09:00::
lack,lack%2:42:00::,lack%1:26:00::
need,need%2:34:01::,need%1:26:00::,need%1:17:00::,need%2:42:00::,need%2:34:00::
parish,parish%1:14:00::
inner_city,inner_city%1:15:00::
council,council%1:14:01::
program,program%1:04:00::,program%1:09:00::,program%1:10:02::,program%1:09:01::
attract,attract%2:35:00::
partly,partly%4:02:00::
successful,successful%3:00:00::
right,right%4:02:04::,right%4:02:08::,right%1:15:00::,right%3:00:04::,right%1:14:00::,right%1:07:00::,right%3:00:02::
lucky,lucky%5:00:00:fortunate:00
bright,bright%5:00:00:colorful:00,bright%5:00:00:reverberant:00,bright%5:00:00:happy:00,bright%5:00:00:auspicious:00,bright%5:00:00:intelligent:00
sign,sign%1:26:00::,sign%1:10:05::,sign%2:32:02::
grow,grow%2:30:00::
number,number%1:07:00::
enter,enter%2:32:04::,enter%2:35:03::,enter%2:30:10::,enter%2:33:00::,enter%2:38:00::
third,third%5:00:00:ordinal:00,third%1:23:00::
accept,accept%2:40:03::,accept%2:31:00::,accept%2:40:00::
everywhere,everywhere%4:02:00::
found,found%2:36:00::,found%2:41:00::
fact,fact%1:09:01::
particularly,particularly%4:02:00::
galling,galling%5:00:00:disagreeable:00
source,source%1:06:00::
prestigious,prestigious%5:00:00:reputable:00
file,file%2:32:02::,file%1:10:00::
equal_opportunity,equal_opportunity%1:07:00::
suit,suit%1:04:00::
extent,extent%1:26:00::
surface,surface%2:30:00::
summer,summer%1:28:00::
letter,letter%1:10:01::,letter%1:10:00::
weekly,weekly%5:00:00:periodic:00
newspaper,newspaper%1:10:00::
writer,writer%1:18:01::
red-blooded,red-blooded%5:00:00:healthy:00
balanced,balanced%3:00:00::
male,male%1:18:00::,male%5:00:02:masculine:01
remark,remark%2:32:01::
frequency,frequency%1:28:00::
faint,faint%5:00:00:perceptible:00,faint%2:29:00::
suggest,suggest%2:32:00::,suggest%2:32:02::
settle,settle%2:32:04::
back,back%4:02:01::,back%1:08:00::,back%2:41:00::,back%4:02:04::
traditional,traditional%5:00:00:orthodox:00
role,role%1:04:00::,role%1:07:00::,role%1:04:01::
tea,tea%1:13:00::
meeting,meeting%1:14:00::,meeting%1:04:00::
torrent,torrent%1:23:00::
reply,reply%1:10:01::
observe,observe%2:39:01::,observe%2:32:00::
average,average%2:41:00::,average%1:09:01::,average%5:00:02:normal:01,average%1:09:00::,average%5:00:00:common:01,average%5:00:01:normal:01
quite,quite%4:02:02::
lot,lot%1:23:00::
desire,desire%2:37:00::
badly,badly%4:02:12::,badly%4:02:00::
dress,dress%2:29:07::
decorate,decorate%2:42:00::
acne,acne%1:26:00::
frequently,frequently%4:02:00::
unwashed,unwashed%5:00:00:dirty:01
unbearably,unbearably%4:02:00::
flatulent,flatulent%5:00:00:unhealthy:00
write,write%2:36:01::,write%2:32:01::
never,never%4:02:00::
lady,lady%1:18:02::
die,die%2:30:00::
bless,bless%2:40:00::
medical,medical%3:00:00::,medical%3:01:00::
scientist,scientist%1:18:00::
handful,handful%1:23:01::
gene,gene%1:08:00::
damage,damage%2:30:00::,damage%1:11:00::
unleash,unleash%2:35:02::
chaotic,chaotic%5:00:00:wild:02
growth,growth%1:22:02::,growth%1:22:00::,growth%1:17:00::
cell,cell%1:03:00::
characterize,characterize%2:42:01::
cancer,cancer%1:26:00::
discovery,discovery%1:04:00::,discovery%1:09:00::,discovery%1:10:00::
recent,recent%5:00:00:new:00,recent%5:00:00:past:00
month,month%1:28:00::,month%1:28:01::
paint_a_picture,paint_a_picture%2:32:00::
startling,startling%5:00:00:surprising:00
develop,develop%2:29:00::,develop%2:42:00::,develop%2:30:06::,develop%2:36:01::,develop%2:30:00::
emerge,emerge%2:30:01::,emerge%2:38:00::,emerge%2:30:00::
understanding,understanding%1:09:01::
expect,expect%2:31:00::
produce,produce%2:36:03::,produce%2:36:02::,produce%2:36:00::
array,array%1:10:00::
strategy,strategy%1:09:00::
future,future%1:28:00::,future%5:00:00:prospective:00,future%3:00:00::
treatment,treatment%1:04:00::
prevention,prevention%1:04:00::
already,already%4:02:00::
test,test%1:10:00::,test%1:09:02::,test%2:41:01::,test%1:04:00::
base,base%2:31:00::
newly,newly%4:02:00::
identify,identify%2:32:00::,identify%2:31:01::
predict,predict%2:32:00::,predict%2:32:01::
otherwise,otherwise%4:02:01::
healthy,healthy%3:00:00::
individual,individual%3:00:00::,individual%1:03:00::
likely,likely%3:00:00::,likely%3:00:04::
researcher,researcher%1:18:00::
pivotal,pivotal%5:00:00:crucial:00
trigger,trigger%2:36:00::
colon,colon%1:08:00::
decade,decade%1:28:00::
nothing,nothing%1:23:00::
molecular,molecular%3:01:00::
level,level%1:26:01::,level%1:07:00::,level%1:09:00::,level%1:07:01::,level%1:26:00::
accumulation,accumulation%1:22:00::,accumulation%1:04:00::
initiate,initiate%2:36:01::
propel,propel%2:35:00::
deadly,deadly%5:00:01:fatal:00,deadly%5:00:00:virulent:00
class,class%1:14:03::,class%1:14:00::
simply,simply%4:02:00::,simply%4:02:01::
anticancer,anticancer%3:01:00::
function,function%2:35:00::,function%1:24:00::
normally,normally%4:02:00::
protein,protein%1:27:00::
hold,hold%2:42:07::,hold%2:41:15::,hold%2:42:14::,hold%2:36:00::,hold%2:42:02::,hold%2:40:04::,hold%2:42:00::,hold%2:31:01::
perhaps,perhaps%4:02:00::
radiation,radiation%1:19:00::
chemical,chemical%1:27:00::
chance,chance%5:00:00:unplanned:00,chance%1:07:00::
accident,accident%1:11:00::,accident%1:11:01::
division,division%1:04:00::,division%1:04:01::
turn,turn%2:42:13::,turn%2:30:03::,turn%2:38:00::
malignant,malignant%3:00:02::
differ,differ%2:42:00::
family,family%1:14:02::,family%1:14:01::,family%1:14:04::
discover,discover%2:40:00::,discover%2:31:01::,discover%2:31:03::
early,early%5:00:00:young:00,early%3:00:00::,early%4:02:01::
oncogene,oncogene%1:08:00::
present,present%2:32:00::,present%3:00:02::
normal,normal%3:00:01::
cancerous,cancerous%5:00:00:malignant:02
cause,cause%1:11:00::,cause%2:36:00::
believe,believe%2:31:00::,believe%2:31:04::,believe%2:31:03::
type,type%1:09:00::,type%2:32:00::
in_concert,in_concert%4:02:00::
proliferate,proliferate%2:30:01::
inherit,inherit%2:40:01::
copy,copy%1:06:00::
parent,parent%1:18:00::
control,control%2:41:01::,control%1:07:00::
arise,arise%2:42:00::
impaired,impaired%3:00:00::
person,person%1:03:00::
bear,bear%2:29:01::
defective,defective%5:00:00:malfunctioning:00
suppressor_gene,suppressor_gene%1:08:00::
especially,especially%4:02:00::
lose,lose%2:40:02::
emerging,emerging%5:00:00:nascent:00
genetic,genetic%3:01:00::,genetic%5:00:00:inheritable:00,genetic%3:01:02::
able,able%3:00:00::,able%5:00:00:competent:00,able%5:00:00:capable:00
spot,spot%1:15:01::,spot%2:39:00::
such,such%5:00:00:much:00
usher_in,usher_in%2:30:00::
age,age%1:28:02::,age%2:30:01::,age%1:07:00::,age%1:28:00::
predictive,predictive%5:00:00:prophetic:00
diagnosis,diagnosis%1:04:00::
beneficiary,beneficiary%1:18:00::
finding,finding%1:17:00::
couple,couple%1:14:01::,couple%1:14:00::,couple%1:23:01::
before,before%4:02:03::
pregnant,pregnant%3:00:00::
child,child%1:18:01::,child%1:18:00::
risk,risk%1:26:00::
retinoblastoma,retinoblastoma%1:26:00::
eye,eye%1:08:00::
birth,birth%1:11:00::
carry,carry%2:42:13::
damaged,damaged%3:00:00::
rare,rare%5:00:00:infrequent:00
tumor,tumor%1:26:00::
mother,mother%1:18:00::
suffer,suffer%2:39:02::,suffer%2:29:01::,suffer%2:29:03::,suffer%2:37:00::
fate,fate%1:11:00::
baby,baby%1:18:00::
isolation,isolation%1:04:00::
possible,possible%3:00:00::,possible%3:00:04::
last,last%5:00:00:ultimate:00,last%2:42:00::,last%5:00:00:past:00,last%3:00:00::
january,january%1:28:00::
find_out,find_out%2:31:00::,find_out%2:32:01::
threat,threat%1:26:00::
face,face%1:08:00::,face%1:07:03::,face%2:32:00::
show,show%1:04:00::,show%2:36:00::,show%2:32:00::,show%2:39:00::,show%1:10:03::,show%2:32:02::,show%2:31:00::
little,little%5:00:00:young:00,little%3:00:01::,little%5:00:00:emotional:00
therefore,therefore%4:02:00::
new_year,new_year%1:28:00::
reliably,reliably%4:02:00::
important,important%5:00:00:influential:00,important%3:00:02::,important%3:00:04::,important%3:00:00::
initial,initial%5:00:00:first:00,initial%1:10:00::
retinal,retinal%3:01:00::
doctor,doctor%1:18:00::
open,open%2:35:00::,open%5:00:00:unrestricted:00,open%3:00:01::,open%5:00:00:unsettled:02,open%2:30:00::
study,study%1:09:03::,study%1:04:00::,study%1:10:00::,study%1:09:02::,study%2:31:02::
explode,explode%2:30:02::,explode%2:30:00::
turn_out,turn_out%2:42:01::
tragic,tragic%5:00:00:sad:00
uncommon,uncommon%3:00:00::
fundamental,fundamental%5:00:00:important:00,fundamental%5:00:00:significant:00
insight,insight%1:09:02::
basic,basic%5:00:00:standard:01,basic%3:00:00::
director,director%1:18:00::
public,public%3:00:00::,public%1:14:00::,public%5:00:00:common:02
concerned,concerned%3:00:00::
research,research%1:04:00::
result,result%1:10:00::,result%2:42:02::,result%1:19:00::,result%1:11:00::
there,there%4:02:00::
soon,soon%4:02:00::
to_date,to_date%4:02:00::
spring,spring%1:28:00::
report,report%1:10:03::,report%1:10:00::,report%2:32:04::,report%2:32:01::
