art,art%1:09:00::
impair,impair%2:30:00::
team,team%1:14:00::
evidence,evidence%1:09:00::,evidence%1:10:00::
tissue,tissue%1:08:00::
lung,lung%1:08:00::
breast,breast%1:08:00::
common,common%5:00:00:familiar:02,common%5:00:00:shared:00
lethal,lethal%5:00:00:fatal:00
form,form%1:14:02::,form%1:07:03::,form%2:42:00::,form%1:09:01::
disease,disease%1:26:00::
collectively,collectively%4:02:00::
kill,kill%2:35:02::,kill%2:35:00::
almost,almost%4:02:00::
american,american%3:01:01::,american%1:18:00::
dozen,dozen%1:23:00::
laboratory,laboratory%1:06:00::
u.s.,u.s.%1:14:00::,u.s.%1:15:00::
canada,canada%1:15:00::
race,race%1:11:01::,race%2:41:03::
alone,alone%4:02:00::,alone%5:00:00:exclusive:00,alone%4:02:01::
combination,combination%1:14:00::,combination%1:04:00::
appear,appear%2:39:00::,appear%2:39:01::,appear%2:30:00::
crucial,crucial%5:00:00:important:00
development,development%1:22:02::,development%1:04:01::,development%1:22:01::
scourge,scourge%1:26:00::
brain,brain%1:08:00::,brain%1:09:01::
skin,skin%1:08:00::
kidney,kidney%1:08:00::
prostate,prostate%1:08:00::
cervix,cervix%1:08:02::
explain,explain%2:32:01::,explain%2:32:00::,explain%2:32:02::
finally,finally%4:02:02::
haunt,haunt%2:38:00::
certain,certain%5:00:00:definite:00,certain%3:00:01::
story,story%1:10:04::
go_back,go_back%2:42:00::
1970s,1970s%1:28:00::
pediatrician,pediatrician%1:18:00::
propose,propose%2:32:00::
stem,stem%2:42:00::
defect,defect%1:26:01::
theorize,theorize%2:31:00::
infant,infant%1:18:00::
second,second%1:28:00::,second%1:24:00::,second%5:00:00:ordinal:00,second%3:00:00::
way,way%1:04:01::,way%1:26:00::,way%1:04:02::,way%1:06:00::,way%1:07:01::,way%1:04:00::
prove,prove%2:41:03::,prove%2:31:00::
theory,theory%1:09:00::,theory%1:09:01::
ferret_out,ferret_out%2:31:00::
specific,specific%5:00:00:specified:00,specific%3:00:00::
microscope,microscope%1:06:00::
pair,pair%1:23:00::
chromosome,chromosome%1:08:00::
contain,contain%2:42:13::,contain%2:42:00::
occasionally,occasionally%4:02:00::
gross,gross%5:00:00:visible:00
visible,visible%3:00:00::
no.,no.%1:23:00::
actually,actually%4:02:01::,actually%4:02:00::,actually%4:02:02::
miss,miss%2:42:02::,miss%2:42:00::
assume,assume%2:31:00::
piece,piece%1:06:00::
loss,loss%1:21:01::,loss%1:04:00::,loss%1:07:00::
critical,critical%3:00:03::,critical%5:00:00:crucial:00,critical%5:00:00:indispensable:00
set_off,set_off%2:36:00::
scientific,scientific%3:01:00::,scientific%3:00:00::
lead,lead%2:41:00::,lead%2:38:01::,lead%1:04:01::,lead%2:42:12::,lead%1:07:02::,lead%2:32:00::
geneticist,geneticist%1:18:00::
answer,answer%2:32:00::,answer%2:31:03::,answer%1:10:01::,answer%1:10:02::,answer%1:10:00::,answer%1:04:00::
battery,battery%1:14:01::
snippet,snippet%1:06:00::
material,material%1:27:00::
track,track%1:17:00::,track%2:39:00::
presence,presence%1:26:00::,presence%1:04:00::
analyze,analyze%2:31:01::,analyze%2:31:00::
extract,extract%2:35:04::
exact,exact%3:00:00::
area,area%1:26:00::,area%1:15:01::,area%1:06:00::
medicine,medicine%1:04:00::,medicine%1:06:00::
eruption,eruption%1:26:02::
extraordinarily,extraordinarily%4:02:00::
satisfying,satisfying%5:00:00:wholesome:00
true,true%3:00:00::,true%3:00:04::
audacious,audacious%5:00:00:adventurous:00
claim,claim%1:10:00::,claim%1:10:02::,claim%1:04:00::
young,young%3:00:00::
biologist,biologist%1:18:00::
set_out,set_out%2:30:00::
repeat,repeat%2:36:00::
experiment,experiment%1:04:00::
dual,dual%5:00:00:multiple:00
childhood,childhood%1:28:00::
turn_to,turn_to%2:30:00::
attention,attention%1:09:01::,attention%1:09:00::
big,big%3:00:01::
killer,killer%1:18:00::,killer%1:26:00::
multiple,multiple%3:00:00::
stage,stage%2:36:01::,stage%1:28:00::
precede,precede%2:41:00::
polyp,polyp%1:26:00::
bowel,bowel%1:08:00::
case,case%1:09:00::,case%1:26:00::,case%1:04:00::,case%1:10:02::,case%1:11:00::
increasingly,increasingly%4:02:00::
identifiable,identifiable%3:00:00::
progress,progress%1:11:00::,progress%1:04:01::,progress%2:30:01::
severe,severe%5:00:01:bad:00,severe%5:00:00:intense:00,severe%5:00:00:critical:03
doctoral,doctoral%3:01:00::
tedious,tedious%5:00:00:uninteresting:00
frustrating,frustrating%5:00:00:discouraging:00
probe,probe%2:32:00::
search,search%1:04:02::,search%2:35:00::,search%1:04:00::
confusing,confusing%5:00:00:unclear:00
variety,variety%1:14:01::,variety%1:07:00::
exist,exist%2:42:00::
gradually,gradually%4:02:00::
coherent,coherent%3:00:00::
picture,picture%1:06:02::,picture%1:26:00::
knock_out,knock_out%2:30:01::,knock_out%2:30:00::
delete,delete%2:35:00::
malignancy,malignancy%1:26:00::
clear,clear%3:00:00::,clear%5:00:00:discerning:00,clear%3:00:02::
galvanize,galvanize%2:37:00::
confirm,confirm%2:31:00::
yet,yet%4:02:02::
nail,nail%2:40:00::
identity,identity%1:09:00::
flip,flip%2:30:00::
full-blown,full-blown%5:00:00:complete:00
focus_on,focus_on%2:42:00::
experimentally,experimentally%4:02:00::
down,down%4:02:00::,down%4:02:04::
length,length%1:06:00::
dna,dna%1:27:00::
probably,probably%4:02:00::,probably%4:02:01::
constitute,constitute%2:42:00::
winter,winter%1:28:00::
dubious,dubious%5:00:00:unconvinced:00,dubious%5:00:00:questionable:00
over,over%5:00:01:finished:01
doubt,doubt%1:09:00::
several,several%5:00:00:different:00,several%5:00:00:some:00
earlier,earlier%4:02:00::
mouse,mouse%1:05:00::
transform,transform%2:30:00::
one,one%1:09:00::
exactly,exactly%4:02:01::
promote,promote%2:41:01::
suppress,suppress%2:30:12::
compare,compare%2:31:00::,compare%2:31:01::
human,human%3:01:01::,human%3:01:00::
identical,identical%5:00:00:same:00
unknowingly,unknowingly%4:02:00::
suddenly,suddenly%4:02:02::
put,put%2:32:00::,put%2:35:00::
obscure,obscure%5:00:00:unclear:00,obscure%5:00:00:inglorious:00
formation,formation%1:22:00::
leader,leader%1:18:00::
too,too%4:02:01::,too%4:02:00::
mutate,mutate%2:30:00::
strike,strike%2:38:08::,strike%2:35:02::
implicate,implicate%2:42:01::
week,week%1:28:00::,week%1:28:02::
colleague,colleague%1:18:00::,colleague%1:18:01::
lab,lab%1:06:00::
as,as%4:02:00::
unpublished,unpublished%3:00:00::
at_the_same_time,at_the_same_time%4:02:05::
rush,rush%2:30:00::
close,close%3:00:05::,close%2:35:00::,close%3:00:01::
think,think%2:31:15::,think%2:31:01::,think%2:31:12::,think%2:36:00::,think%2:31:03::
somewhere,somewhere%4:02:00::
recently,recently%4:02:00::
speculate,speculate%2:32:00::
major,major%1:18:00::,major%3:00:06::,major%3:00:02::
pharmaceutical,pharmaceutical%3:01:00::
company,company%1:14:01::,company%1:26:00::
unit,unit%1:24:00::,unit%1:14:00::
collaborate,collaborate%2:41:00::
hunter,hunter%1:18:01::
anticipated,anticipated%5:00:00:expected:00
maybe,maybe%4:02:00::
therapy,therapy%1:04:00::
drug,drug%1:06:00::
slow,slow%2:30:05::
reverse,reverse%1:24:00::,reverse%2:30:00::
administer,administer%2:29:00::
patient,patient%1:18:00::
replace,replace%2:30:00::
come_close,come_close%2:41:00::
in_any_case,in_any_case%4:02:00::
witness,witness%2:39:00::
step,step%1:04:02::
genesis,genesis%1:11:00::
teach,teach%2:32:00::
read,read%2:31:00::,read%2:31:09::
reckon,reckon%2:31:01::
want,want%2:37:00::
reason,reason%1:10:01::,reason%1:10:00::,reason%1:16:00::
effective,effective%3:00:00::,effective%5:00:00:competent:00,effective%5:00:00:efficacious:00
education,education%1:04:00::,education%1:09:01::,education%1:09:00::,education%1:04:01::
relinquish,relinquish%2:40:00::
cherished,cherished%5:00:00:loved:00
metaphysical,metaphysical%5:00:00:theoretical:00
belief,belief%1:09:00::
nature,nature%1:07:01::,nature%1:07:02::
in_particular,in_particular%4:02:00::
violate,violate%2:42:00::
interest,interest%1:07:01::,interest%1:09:00::
dominate,dominate%2:42:01::
educational,educational%3:01:00::
establishment,establishment%1:14:00::,establishment%1:14:02::
politician,politician%1:18:01::
blasphemous,blasphemous%5:00:00:irreverent:00
challenge,challenge%1:26:00::,challenge%2:32:01::,challenge%1:10:01::
example,example%1:11:00::,example%1:09:00::
ask,ask%2:32:00::,ask%2:32:02::,ask%2:42:00::,ask%2:32:04::
sample,sample%1:09:01::
wish,wish%1:12:00::,wish%2:37:00::,wish%2:37:02::
elementary_school,elementary_school%1:14:00::
encourage,encourage%2:32:00::,encourage%2:41:00::
creativity,creativity%1:09:00::
of_course,of_course%4:02:00::
mean,mean%2:32:01::,mean%2:32:03::,mean%2:42:00::
specifically,specifically%4:02:00::
in_practice,in_practice%4:02:00::
end_up,end_up%2:30:01::
equate,equate%2:31:00::
self-expression,self-expression%1:10:00::
self-esteem,self-esteem%1:12:00::
generation,generation%1:14:01::
ignorance,ignorance%1:09:00::
intellectual,intellectual%3:00:00::
incompetence,incompetence%1:07:00::
match,match%1:11:00::,match%2:42:00::,match%2:42:01::
good,good%3:00:02::,good%5:00:00:discriminating:00
opinion,opinion%1:09:00::
whole,whole%3:00:00::,whole%1:09:00::
notion,notion%1:09:02::,notion%1:09:00::
romantic,romantic%5:00:00:impractical:00
rebellion,rebellion%1:04:01::
disciplined,disciplined%5:00:00:controlled:00
instruction,instruction%1:10:02::,instruction%1:04:01::
regard_as,regard_as%2:31:00::
authoritarian,authoritarian%5:00:00:domineering:00
repression,repression%1:04:00::
frustration,frustration%1:04:02::
latent,latent%5:00:00:potential:00
talent,talent%1:18:00::,talent%1:09:00::
wonderful,wonderful%5:00:00:extraordinary:00
undefined,undefined%3:00:00::
potentiality,potentiality%1:09:00::
inherent,inherent%5:00:00:implicit:00
soul,soul%1:18:00::
surprising,surprising%3:00:00::
attractive,attractive%5:00:00:appealing:00,attractive%3:00:01::
fortunately,fortunately%4:02:00::
decent,decent%5:00:00:sufficient:00
traditionally,traditionally%4:02:00::
understand,understand%2:31:00::,understand%2:31:01::
common_sense,common_sense%1:09:00::
demand,demand%2:42:00::
commitment,commitment%1:04:02::,commitment%1:04:00::
survive,survive%2:42:01::,survive%2:42:02::
adolescent,adolescent%5:00:00:immature:01,adolescent%3:01:00::
illiteracy,illiteracy%1:09:00::
determine,determine%2:31:02::
allow,allow%2:42:07::,allow%2:41:00::
prevail,prevail%2:42:01::,prevail%2:33:00::
illusion,illusion%1:09:00::
share,share%2:42:00::,share%1:21:00::,share%1:04:00::
fight,fight%1:04:02::,fight%2:33:01::
every_inch,every_inch%4:02:00::
complex,complex%3:00:00::
progressive,progressive%3:00:02::,progressive%3:00:01::
interesting,interesting%3:00:00::
agreeable,agreeable%3:00:00::
teacher,teacher%1:18:00::
nice,nice%3:00:00::
personality,personality%1:07:00::
minimize,minimize%2:32:01::
irksome,irksome%5:00:00:uninteresting:00
disappointing,disappointing%5:00:00:unsatisfactory:00
provide,provide%2:34:00::,provide%2:40:00::
profession,profession%1:14:00::,profession%1:04:00::
pass,pass%2:42:00::,pass%2:38:05::,pass%2:38:03::,pass%2:41:08::
course,course%1:04:01::
psychology,psychology%1:09:00::
philosophy,philosophy%1:09:00::,philosophy%1:09:01::
schoolteacher,schoolteacher%1:18:00::
all,all%4:02:00::
fairly,fairly%4:02:00::
pap,pap%1:10:00::
unfair,unfair%3:00:00::
dump,dump%2:38:00::
distinct,distinct%5:00:00:separate:00
on_the_whole,on_the_whole%4:02:00::
seriously,seriously%4:02:00::
commit,commit%2:32:01::
conscientious,conscientious%5:00:00:careful:00
teaching,teaching%1:04:01::
few,few%3:00:00::
job,job%1:04:00::,job%1:04:02::
remember,remember%2:31:00::
truly,truly%4:02:00::,truly%4:02:03::
inspiring,inspiring%3:00:00::
proceed,proceed%2:42:00::
merely,merely%4:02:00::
competent,competent%3:00:00::,competent%5:00:00:adequate:00
sense,sense%1:09:04::,sense%1:09:05::,sense%1:10:00::
family_doctor,family_doctor%1:18:00::
brilliant,brilliant%5:00:00:intelligent:00
in_the_first_place,in_the_first_place%4:02:01::
serve,serve%2:42:03::,serve%2:42:00::
factor,factor%1:09:00::,factor%1:11:00::
crisis,crisis%1:26:00::
equity,equity%1:21:00::,equity%1:07:00::
silly,silly%5:00:00:undignified:00
libel,libel%1:10:00::
educate,educate%2:41:00::
better,better%3:00:00::,better%5:00:00:advisable:00
kind,kind%1:09:00::
union,union%1:14:01::
mind,mind%2:32:00::,mind%1:09:00::
spread,spread%2:35:00::,spread%2:32:00::,spread%2:35:07::
narrow,narrow%5:00:00:limited:00
purpose,purpose%1:07:00::,purpose%1:09:00::
useful,useful%3:00:00::,useful%5:00:00:functional:00
help,help%2:41:00::,help%1:04:00::
friendly,friendly%5:00:00:amicable:00,friendly%3:00:01::
posture,posture%1:09:00::
behalf,behalf%1:04:00::
constituency,constituency%1:14:00::
shred,shred%1:23:00::
thing,thing%1:07:00::,thing%1:10:00::,thing%1:11:00::,thing%1:06:00::,thing%1:04:00::,thing%1:26:00::,thing%1:09:02::
equal,equal%2:42:00::,equal%3:00:00::
salary,salary%1:21:00::
differential,differential%1:07:00::
sure,sure%3:00:00::
serious,serious%3:00:00::
school,school%1:14:00::,school%1:14:03::,school%1:28:00::
scattered,scattered%5:00:00:distributed:00
nation,nation%1:14:00::
poor,poor%3:00:00::,poor%3:00:03::
conversely,conversely%4:02:00::
majority,majority%1:23:00::,majority%1:07:00::
unsuccessful,unsuccessful%3:00:00::
reform,reform%1:04:00::
doom,doom%2:32:01::
beforehand,beforehand%4:02:00::
really,really%4:02:02::,really%4:02:03::
assimilate,assimilate%2:31:00::
knowledge,knowledge%1:03:00::
respect,respect%1:09:00::
helpful,helpful%3:00:00::
political,political%3:01:01::,political%3:00:00::,political%3:01:02::
mute,mute%5:00:00:inarticulate:00
rather,rather%4:02:02::
eloquently,eloquently%4:02:00::,eloquently%4:02:01::
concern,concern%2:42:00::,concern%1:12:01::,concern%2:42:01::,concern%1:09:00::
inevitably,inevitably%4:02:02::
inclined,inclined%3:00:02::
echo,echo%2:32:00::
conventional,conventional%3:00:00::,conventional%3:00:01::
least,least%3:00:00::
controversial,controversial%3:00:00::
governor,governor%1:18:00::
conference,conference%1:10:00::,conference%1:14:00::
announce,announce%2:32:02::
comprehensive,comprehensive%5:00:00:inclusive:00,comprehensive%3:00:00::
policy,policy%1:10:00::,policy%1:09:00::
pressing,pressing%5:00:00:imperative:00
advocate,advocate%2:32:00::
in_effect,in_effect%4:02:00::
extend,extend%2:30:01::
system,system%1:09:00::,system%1:14:00::
desirable,desirable%3:00:00::
childcare,childcare%1:04:00::
exposure,exposure%1:04:06::,exposure%1:26:01::,exposure%1:04:01::
schooling,schooling%1:09:00::
performance,performance%1:04:03::,performance%1:04:00::,performance%1:22:00::
grade,grade%1:14:00::
afterward,afterward%4:02:00::
difference,difference%1:07:00::,difference%1:11:00::
quickly,quickly%4:02:02::
wash,wash%2:38:01::
sum_up,sum_up%2:32:00::
parental,parental%3:00:00::
involvement,involvement%1:04:00::
bad,bad%3:00:00::,bad%5:00:00:harmful:00
blame,blame%2:31:00::
limitation,limitation%1:07:00::
involved,involved%3:00:00::
home,home%1:15:02::,home%1:15:04::
kid,kid%1:18:01::
truant,truant%5:00:00:absent:00
spend,spend%2:40:00::,spend%2:42:00::
homework,homework%1:04:00::
scrutinize,scrutinize%2:39:00::
report_card,report_card%1:10:00::
option,option%1:09:00::
switch,switch%2:30:02::
community,community%1:14:00::
worse,worse%3:00:00::
locally,locally%4:02:01::,locally%4:02:00::
elected,elected%3:00:02::
school_board,school_board%1:14:00::
larger,larger%5:00:00:large:00
city,city%1:15:00::
ambitious,ambitious%3:00:00::
generally,generally%4:02:01::,generally%4:02:02::
corrupt,corrupt%3:00:00::,corrupt%3:00:04::
invariably,invariably%4:02:00::
demagogic,demagogic%3:01:00::
would-be,would-be%5:00:00:ambitious:00
process,process%1:04:00::
governance,governance%1:04:00::
institute,institute%2:36:01::,institute%1:14:00::
increased,increased%3:00:00::
expenditure,expenditure%1:04:00::,expenditure%1:21:00::
current,current%1:11:00::,current%3:00:00::
circumstance,circumstance%1:26:01::,circumstance%1:26:02::
take_place,take_place%2:30:00::
classroom,classroom%1:06:00::
influence,influence%1:19:00::,influence%2:41:00::
money,money%1:21:02::,money%1:21:00::
minimal,minimal%3:00:00::
tell,tell%2:32:01::,tell%2:32:04::,tell%2:32:00::
unequivocally,unequivocally%4:02:01::
smaller,smaller%5:00:00:small:00
effect,effect%1:26:00::,effect%1:19:00::
academic,academic%3:01:00::
pupil,pupil%1:18:00::,pupil%1:18:01::
sometimes,sometimes%4:02:01::
flow,flow%2:38:01::,flow%1:26:00::
top-heavy,top-heavy%5:00:00:unstable:00
administrative,administrative%3:01:00::
structure,structure%1:07:00::,structure%1:14:00::,structure%1:06:00::
pile,pile%2:35:03::
paperwork,paperwork%1:04:00::
mystery,mystery%1:09:00::
paradox,paradox%1:10:00::
real,real%5:00:00:true:00
increase,increase%2:30:02::,increase%1:07:00::,increase%2:30:00::
sharply,sharply%4:02:03::
past,past%1:28:00::,past%3:00:00::,past%1:28:01::
decline,decline%2:30:01::,decline%2:40:00::
potential,potential%1:26:00::,potential%5:00:00:prospective:00
permit,permit%2:32:00::,permit%2:41:00::
graduate,graduate%2:40:01::
main,main%5:00:00:important:00
gifted,gifted%3:00:00::
flourish,flourish%2:30:01::
clearly,clearly%4:02:00::
necessary,necessary%3:00:00::
somehow,somehow%4:02:00::
undemocratic,undemocratic%3:00:00::
absurd,absurd%5:00:00:illogical:00,absurd%5:00:00:foolish:00
realize,realize%2:36:00::,realize%2:31:01::,realize%2:31:00::
textbook,textbook%1:10:00::
latter,latter%3:00:00::
modish,modish%5:00:00:fashionable:00
trendy,trendy%5:00:00:fashionable:00
downright,downright%4:02:00::
insubstantial,insubstantial%3:00:00::
psychological,psychological%3:01:00::
sociological,sociological%3:01:00::
poorly,poorly%4:02:00::
math,math%1:09:00::
british,british%3:01:00::
french,french%3:01:00::
german,german%3:01:00::
japanese,japanese%3:01:00::
appreciate,appreciate%2:31:00::,appreciate%2:37:00::
bizarre,bizarre%5:00:00:unconventional:01
situation,situation%1:26:00::
subtract,subtract%2:31:00::
learn,learn%2:31:00::
conceptual,conceptual%5:00:00:abstract:00
basis,basis%1:24:01::,basis%1:09:00::,basis%1:24:00::
article,article%1:10:00::
principal,principal%1:18:00::
measure,measure%1:04:01::,measure%1:04:00::,measure%1:03:00::
authority,authority%1:18:01::,authority%1:14:00::,authority%1:07:00::,authority%1:18:00::
faculty,faculty%1:14:00::
curriculum,curriculum%1:10:00::
matter,matter%1:09:01::,matter%1:09:00::,matter%2:42:00::
outside,outside%5:00:00:external:00,outside%3:00:04::
interference,interference%1:04:00::
govern,govern%2:41:00::
powerful,powerful%3:00:00::
head,head%1:18:01::,head%1:08:00::
go_with,go_with%2:42:01::
unambiguous,unambiguous%3:00:04::
accountability,accountability%1:07:00::
structured,structured%3:00:00::
higher,higher%5:00:02:high:02
morale,morale%1:26:00::
superior,superior%3:00:02::
ruffle,ruffle%2:37:00::
peer,peer%2:39:00::
companion,companion%1:18:02::,companion%1:18:00::
bleary,bleary%5:00:00:indistinct:00
have,have%2:40:04::,have%2:39:06::,have%2:42:12::,have%2:29:05::,have%2:40:00::,have%2:32:00::,have%2:30:00::,have%2:40:05::,have%2:29:02::,have%2:42:00::
ready,ready%5:00:01:available:00
surprise,surprise%1:12:00::
coughing,coughing%1:26:00::
drunk,drunk%3:00:00::
crazy,crazy%5:00:00:insane:00
newfound,newfound%5:00:00:new:00
buddy,buddy%1:18:00::
drink,drink%1:13:04::,drink%2:34:01::
count,count%1:23:00::
guy,guy%1:18:00::
rocker,rocker%1:06:01::
look_away,look_away%2:39:00::
strange,strange%3:00:00::
intensity,intensity%1:07:00::
cold,cold%3:00:02::,cold%5:00:00:intense:00
fire,fire%1:11:00::,fire%1:12:00::
burn,burn%2:30:00::,burn%2:37:00::,burn%2:43:01::
notice,notice%2:39:00::
wonder,wonder%2:32:01::,wonder%2:31:00::
tie,tie%1:11:00::,tie%2:41:01::
stranger,stranger%1:18:00::
blur,blur%2:30:00::
drinking,drinking%1:04:01::
occasion,occasion%1:11:01::,occasion%1:11:00::
come_back,come_back%2:30:00::
sink,sink%2:38:07::
thought,thought%1:09:00::,thought%1:09:01::
cross,cross%2:38:00::
street,street%1:06:00::,street%1:06:01::
light,light%1:06:00::,light%1:10:00::,light%2:34:00::,light%1:09:02::
moving_van,moving_van%1:06:00::
roar,roar%2:38:00::
intersection,intersection%1:06:00::
brake,brake%1:06:00::
howl,howl%2:32:01::
horn,horn%1:06:05::
blare,blare%2:39:00::
hit,hit%2:35:05::,hit%2:35:01::
call_out,call_out%2:32:01::
shout,shout%1:10:00::,shout%2:32:01::
involuntary,involuntary%3:00:02::
do,do%2:41:04::,do%2:36:01::,do%2:41:02::,do%2:41:01::,do%2:36:02::
thinking,thinking%1:09:00::
on_the_spur_of_the_moment,on_the_spur_of_the_moment%4:02:00::
as_a_matter_of_fact,as_a_matter_of_fact%4:02:00::
regret,regret%2:37:00::
mouth,mouth%1:08:01::,mouth%2:32:01::
truck,truck%1:06:00::
come_to,come_to%2:41:00::,come_to%2:39:00::,come_to%2:42:03::
angry,angry%3:00:00::
driver,driver%1:18:00::
jump,jump%2:38:00::
cab,cab%1:06:02::
walk,walk%2:38:03::,walk%2:38:00::
thank,thank%2:32:00::
arm,arm%1:08:00::
shoulder,shoulder%1:08:00::
old,old%5:00:00:experienced:00,old%3:00:01::,old%3:00:02::
friend,friend%1:18:02::,friend%1:18:00::
curse,curse%2:32:02::
plot,plot%1:09:00::
ruin,ruin%2:35:00::,ruin%2:41:00::
safe,safe%5:00:00:sound:00
record,record%1:04:00::,record%1:04:01::
save,save%2:32:04::,save%2:41:00::
truck_driver,truck_driver%1:18:00::
word,word%1:10:00::,word%1:10:03::
swear,swear%2:32:01::
heel,heel%1:08:00::
recall,recall%2:31:00::
bluff,bluff%1:04:00::
go,go%2:42:06::,go%2:38:00::,go%2:30:04::
go_on,go_on%2:38:00::
on_the_way,on_the_way%4:02:00::
favorite,favorite%5:00:00:loved:00
bar,bar%1:06:04::
insist,insist%2:32:03::
offer,offer%2:40:00::,offer%1:10:00::
buy,buy%2:40:00::
keep_to_oneself,keep_to_oneself%2:41:00::
sit,sit%2:35:00::
corner,corner%1:15:00::,corner%1:06:02::,corner%1:15:02::,corner%1:06:00::
nurse,nurse%2:37:00::
grudge,grudge%1:12:00::
decide,decide%2:31:00::
in_return,in_return%4:02:00::
free,free%5:00:00:unpaid:00
screwball,screwball%1:18:00::
uneasy,uneasy%5:00:00:uncomfortable:01
first_name,first_name%1:10:00::
wait,wait%2:42:00::,wait%2:31:00::
wink,wink%2:29:00::
continue,continue%2:30:10::,continue%2:42:01::
manage,manage%2:41:09::
weak,weak%5:00:00:perceptible:00
laugh,laugh%2:29:00::,laugh%1:10:00::
thanks,thanks%1:10:00::
crease,crease%1:25:01::
eyebrow,eyebrow%1:08:00::
return,return%2:40:00::,return%1:04:01::,return%1:04:02::,return%2:38:00::
favor,favor%2:41:00::,favor%1:07:00::,favor%1:04:00::
somebody,somebody%1:03:00::
like,like%2:37:05::,like%2:37:04::
cost,cost%2:42:01::,cost%1:07:01::,cost%1:21:00::
cent,cent%1:21:00::
go_ahead,go_ahead%2:32:00::
rub,rub%2:35:00::
forehead,forehead%1:08:00::
woolly,woolly%5:00:00:confused:00
humor,humor%2:32:00::
concede,concede%2:32:01::
get_along_with,get_along_with%2:41:00::
landlord,landlord%1:18:00::
ride,ride%2:32:00::,ride%2:42:04::,ride%2:38:00::
listen,listen%2:39:00::
radio,radio%1:06:01::
sing,sing%2:36:00::
bath,bath%1:04:00::
neighbor,neighbor%1:18:00::
complain,complain%2:32:00::
bother,bother%2:41:00::,bother%2:37:00::
nod,nod%2:32:00::,nod%2:32:01::
content,content%2:37:00::
fine,fine%1:21:00::,fine%5:00:00:satisfactory:00
address,address%2:34:00::,address%1:10:02::
habit,habit%1:04:02::
movement,movement%1:04:00::
