art,art%1:09:00::
look_like,look_like%2:42:00::
suicide,suicide%1:04:00::
reasonable,reasonable%3:00:00::
trouble,trouble%1:11:01::,trouble%1:09:00::
customer,customer%1:18:00::
fly,fly%2:38:02::,fly%2:30:01::,fly%2:38:05::
smile,smile%2:32:00::,smile%2:29:00::,smile%1:10:00::
line_of_work,line_of_work%1:04:00::
minute,minute%1:28:00::
break,break%2:30:02::,break%1:04:02::
stand_up,stand_up%2:38:00::
farewell,farewell%1:10:00::
wiry,wiry%5:00:00:thin:03
slip,slip%1:04:03::
relieve,relieve%2:37:00::
departure,departure%1:04:00::
glass,glass%1:27:00::,glass%1:06:00::
table,table%1:06:01::,table%1:14:00::,table%1:14:01::
midnight,midnight%1:28:00::
apartment,apartment%1:06:00::
hit_the_sack,hit_the_sack%2:29:00::
incident,incident%1:11:00::
fall_asleep,fall_asleep%2:29:00::
day,day%1:28:03::,day%1:28:00::,day%1:28:02::
hangover,hangover%1:26:00::
remind,remind%2:31:00::
conversation,conversation%1:10:00::
weirdy,weirdy%1:18:00::
groan,groan%2:32:00::
aspirin,aspirin%1:06:00::
surly,surly%5:00:00:ill-natured:00
alive,alive%3:00:01::
as_usual,as_usual%4:02:00::
tenant,tenant%1:18:00::
burden,burden%1:09:01::
shrug,shrug%2:29:00::
ignore,ignore%2:32:02::
mail,mail%2:35:00::
monthly,monthly%5:00:00:periodic:00
check,check%1:21:00::,check%2:32:10::
maintenance,maintenance%1:21:01::
wife,wife%1:18:00::
startle,startle%2:38:00::
front,front%1:15:03::
lobby,lobby%1:06:00::
talk,talk%2:32:01::,talk%1:10:00::
spine,spine%1:08:00::
crawl,crawl%2:42:01::
foreboding,foreboding%5:00:00:prophetic:00
premonition,premonition%1:12:00::
fellow,fellow%1:18:03::
happen,happen%2:30:00::
afternoon,afternoon%1:28:00::
roof,roof%1:06:00::
errand,errand%1:04:00::
inspection,inspection%1:04:00::
nobody,nobody%1:18:00::
sickening,sickening%5:00:00:unwholesome:00
impact,impact%1:19:00::,impact%1:04:00::,impact%1:11:00::
body,body%1:08:00::,body%1:14:00::
smash,smash%2:30:00::
pavement,pavement%1:06:01::
basement,basement%1:06:00::
delivery,delivery%1:04:04::
entrance,entrance%1:06:00::
sudden,sudden%3:00:00::
pallor,pallor%1:07:00::
blood,blood%1:08:00::
drain,drain%2:30:01::
cheek,cheek%1:08:00::
mutter,mutter%2:32:01::
terrible,terrible%5:00:00:alarming:00
deliberate,deliberate%5:00:00:intended:00
slowness,slowness%1:07:00::
elevator,elevator%1:06:00::
pour,pour%2:38:04::
tremble,tremble%2:38:00::
hand,hand%1:09:00::,hand%1:08:00::
flop,flop%2:38:01::,flop%2:38:00::
chair,chair%1:06:00::
while,while%1:28:00::
question,question%1:10:00::,question%1:10:01::,question%1:10:03::
convince,convince%2:32:00::
coincidence,coincidence%1:11:00::
go_to_bed,go_to_bed%2:29:00::
happy,happy%3:00:00::
lousy,lousy%5:00:00:nasty:00
sad,sad%3:00:00::
hurt,hurt%2:37:00::
feeling,feeling%1:03:00::
recurrent,recurrent%5:00:00:continual:00
annoying,annoying%5:00:00:disagreeable:00
dream,dream%1:09:01::
overtone,overtone%1:10:00::
nightmare,nightmare%1:09:00::
tight,tight%5:00:00:intoxicated:00
excuse,excuse%1:10:00::
usual,usual%3:00:00::
as_far_as_possible,as_far_as_possible%4:02:01::
talkative,talkative%5:00:00:voluble:00
lush,lush%1:18:00::
wash_down,wash_down%2:34:00::
pet,pet%1:18:00::
grievance,grievance%1:12:00::
bourbon,bourbon%1:13:00::
water,water%1:27:00::
forget,forget%2:31:01::
mention,mention%2:32:02::
spur,spur%1:10:00::
moment,moment%1:28:00::,moment%1:28:01::
fourth,fourth%5:00:00:ordinal:00
hairy,hairy%5:00:00:alarming:00
wet,wet%3:00:01::
aware,aware%3:00:00::
bloodshot,bloodshot%5:00:00:unhealthy:00
behold,behold%2:39:00::
secret,secret%5:00:03:covert:00
conspirator,conspirator%1:18:00::
sit_down,sit_down%2:38:00::
uncanny,uncanny%5:00:00:extraordinary:00
shadow,shadow%1:26:01::
noise,noise%1:11:00::
feel_like,feel_like%2:37:00::
shrink,shrink%2:38:00::
out_of_sight,out_of_sight%5:00:00:invisible:00
trap,trap%2:41:00::
dark,dark%5:00:00:brunet:00
bear_down,bear_down%2:33:03::
crossing,crossing%1:06:01::
saddle,saddle%2:35:10::
creep,creep%1:18:00::
voice,voice%1:07:00::
whisper,whisper%2:32:00::
take_off,take_off%2:30:00::
mistake,mistake%1:04:00::
offhand,offhand%5:00:00:careless:00
skepticism,skepticism%1:09:00::
frown,frown%2:29:00::
moody,moody%5:00:00:ill-natured:00
prevent,prevent%2:41:00::,prevent%2:41:01::
sulk,sulk%2:42:00::
upset,upset%2:37:01::
appreciation,appreciation%1:10:00::
uncomfortable,uncomfortable%3:00:01::
silence,silence%1:26:00::
subject,subject%1:10:00::
renewed,renewed%5:00:00:revived:00
listener,listener%1:18:00::
alert,alert%3:00:00::
pause,pause%2:42:00::
moisten,moisten%2:30:00::
throat,throat%1:08:00::
break_in,break_in%2:32:00::
pay,pay%2:32:00::,pay%1:21:01::,pay%2:40:14::,pay%2:31:00::
bill,bill%1:10:01::
run_around,run_around%2:38:00::
hate,hate%2:37:00::
divorce,divorce%2:41:00::,divorce%1:04:00::
scowl,scowl%2:29:00::
bitch,bitch%1:18:00::
love,love%2:37:00::,love%2:37:02::
growl,growl%2:32:00::
half,half%1:23:00::
community_property,community_property%1:21:00::
deal,deal%2:41:09::,deal%1:04:02::,deal%2:41:13::,deal%1:10:00::
sell_out,sell_out%2:40:00::
business,business%1:14:00::,business%1:09:01::
pay_off,pay_off%2:40:00::
retire,retire%2:41:01::
twinge,twinge%1:12:00::
annoyance,annoyance%1:12:00::
hear,hear%2:39:00::
familiar,familiar%3:00:00::
line,line%1:09:00::,line%1:15:01::,line%1:25:01::,line%1:10:01::,line%1:09:01::
wild,wild%3:00:02::
run,run%2:33:06::,run%2:38:00::,run%2:42:07::,run%2:38:11::,run%2:38:04::
clouded,clouded%5:00:00:confused:00
suppose,suppose%2:32:00::
professional,professional%3:00:01::
nut,nut%1:18:02::
harm,harm%1:11:01::
real_thing,real_thing%1:07:00::
cunning,cunning%5:00:00:artful:00
proud,proud%3:00:00::
soft_spot,soft_spot%1:07:00::
offense,offense%1:04:02::
intend,intend%2:31:00::
cop,cop%1:18:00::
suspect,suspect%2:32:02::
hook,hook%2:32:09::
alibi,alibi%1:10:00::
let,let%2:32:02::,let%2:41:00::
swish,swish%2:39:00::
liquor,liquor%1:13:00::
rout,rout%1:11:00::
congressional,congressional%3:01:00::
hopeful,hopeful%1:18:00::
democratic,democratic%3:01:00::
presidential,presidential%3:01:00::
candidate,candidate%1:18:01::
reminder,reminder%1:09:00::
federal,federal%5:00:00:national:01
rise,rise%1:11:00::,rise%2:38:00::
half-century,half-century%1:28:00::
election,election%1:04:00::,election%1:04:01::
percent,percent%1:24:00::
choose,choose%2:31:01::,choose%2:31:00::
different,different%3:00:02::,different%5:00:00:other:00,different%5:00:01:other:00
party,party%1:14:01::,party%1:18:00::
percentage,percentage%1:24:00::
voter,voter%1:18:00::
tend,tend%2:42:01::
republican,republican%3:01:01::,republican%1:18:01::
candidacy,candidacy%1:04:00::
capture,capture%2:35:01::
popular,popular%5:00:00:democratic:00
vote,vote%2:41:13::,vote%1:09:00::,vote%1:04:00::
seat,seat%1:15:01::,seat%1:15:00::
opposite,opposite%1:24:03::
account,account%2:42:01::,account%1:10:00::
economic,economic%3:01:00::,economic%3:01:01::
partial,partial%5:00:00:incomplete:00
explanation,explanation%1:10:00::
split_personality,split_personality%1:26:00::
display,display%2:39:00::
voting_booth,voting_booth%1:06:00::
rely,rely%2:31:11::
assumption,assumption%1:10:00::,assumption%1:09:00::
brand,brand%1:09:00::,brand%1:10:00::
select,select%2:31:00::
agent,agent%1:18:02::
believe_in,believe_in%2:31:01::
minimalist,minimalist%5:00:00:moderate:00
virtue,virtue%1:07:03::
private,private%5:00:00:personal:00,private%3:00:00::
market,market%1:04:00::,market%1:14:01::
vice,vice%1:07:00::
action,action%1:04:04::,action%1:04:02::
government,government%1:14:00::
intervention,intervention%1:04:00::
remedy,remedy%2:30:00::
excess,excess%1:07:00::
attendant,attendant%5:00:00:subsequent:00
pursuit,pursuit%1:09:00::
representative,representative%1:18:02::,representative%1:18:00::,representative%1:18:01::
responsibility,responsibility%1:04:00::
office,office%1:26:00::,office%1:14:01::
national,national%3:00:01::,national%3:00:00::,national%3:01:00::
cast,cast%2:40:13::
roll_call,roll_call%1:04:00::
legislation,legislation%1:04:00::
impose,impose%2:40:00::
confer,confer%2:40:00::
benefit,benefit%1:21:00::,benefit%1:07:00::
population,population%1:14:00::
attend_to,attend_to%2:31:00::
pork_barrel,pork_barrel%1:21:00::
willing,willing%3:00:00::
engage,engage%2:41:06::
incentive,incentive%1:16:00::
margin,margin%1:25:00::
lean,lean%2:42:01::,lean%2:38:00::
acquire,acquire%2:40:00::
legislator,legislator%1:18:00::
powerless,powerless%3:00:00::
bring,bring%2:38:00::
respective,respective%5:00:00:individual:00
making,making%1:04:00::
limit,limit%1:23:00::,limit%2:30:01::
particular,particular%5:00:00:uncommon:00,particular%5:00:02:specific:00
bring_home,bring_home%2:40:00::
standing,standing%1:26:00::,standing%1:04:00::
enhance,enhance%2:30:01::
tax,tax%1:21:00::
advent,advent%1:04:00::
occupy,occupy%2:42:01::
society,society%1:14:00::
confront,confront%2:32:03::
disdain,disdain%1:12:00::
constituent,constituent%1:18:00::
win,win%2:40:00::,win%2:33:01::
overall,overall%5:00:00:gross:00,overall%5:00:00:general:00
associate,associate%2:31:00::
relative,relative%1:18:00::,relative%5:00:00:proportionate:00
security,security%1:04:00::,security%1:26:00::,security%1:21:04::
for_example,for_example%4:02:00::
vulnerable,vulnerable%3:00:00::
incumbent,incumbent%1:18:00::
immune,immune%5:00:00:exempt:00
defeat,defeat%2:33:00::,defeat%1:11:00::
exception,exception%1:09:01::
trend,trend%1:09:00::,trend%1:15:02::
freshman,freshman%1:18:01::
revolution,revolution%1:11:01::
reelection,reelection%1:04:00::
emphasis,emphasis%1:07:00::
partisan,partisan%3:00:00::
indicate,indicate%2:32:02::
difficult,difficult%3:00:00::
viable,viable%5:00:00:possible:00
discourage,discourage%2:32:01::
prospect,prospect%1:26:00::
opponent,opponent%1:18:00::,opponent%1:18:02::
financial,financial%3:01:00::
game,game%1:04:03::,game%1:04:00::,game%1:09:00::
disadvantage,disadvantage%1:07:00::
hinder,hinder%2:41:00::
attempt,attempt%1:04:00::
competitive,competitive%3:00:00::
slate,slate%1:10:02::
fifth,fifth%5:00:00:ordinal:00
disproportionate,disproportionate%3:00:00::
power,power%1:26:00::,power%1:10:00::,power%1:14:00::
translate,translate%2:42:03::
strong,strong%3:00:00::
democrat,democrat%1:18:00::,democrat%1:18:01::
fare,fare%2:42:00::
campaign,campaign%1:11:00::
counterpart,counterpart%1:09:00::
empirical,empirical%3:00:00::
support,support%1:06:01::,support%1:21:01::,support%1:04:02::,support%1:04:00::
corroborate,corroborate%2:32:00::
key,key%5:00:00:important:00
economist,economist%1:18:00::
senator,senator%1:18:00::
turn_back,turn_back%2:30:00::
allocate,allocate%2:40:00::
personal,personal%3:00:00::,personal%5:00:00:subjective:00
staff,staff%1:14:01::
budget,budget%1:21:02::,budget%1:21:03::
primary,primary%3:00:00::
duty,duty%1:04:02::
valid,valid%3:00:00::
rate,rate%1:28:00::
reflect,reflect%2:39:01::
participate,participate%2:41:00::
devote,devote%2:32:00::
datum,datum%1:09:00::
exceed,exceed%2:33:00::
proportion,proportion%1:24:00::,proportion%1:24:01::
activity,activity%1:22:00::,activity%1:04:00::,activity%1:22:01::
examination,examination%1:04:00::
decision,decision%1:09:00::,decision%1:04:00::
change_hands,change_hands%2:40:00::
reveal,reveal%2:39:00::
attribute,attribute%2:31:00::
exercise,exercise%2:34:00::,exercise%1:04:00::
status,status%1:26:00::,status%1:26:01::
resource,resource%1:21:00::
committee,committee%1:14:00::
additional,additional%5:00:03:additive:00
constant,constant%5:00:00:invariable:00
incumbency,incumbency%1:04:00::
advantage,advantage%1:07:01::,advantage%1:07:00::
regional,regional%5:00:00:territorial:00
senatorial,senatorial%3:01:00::
conduct,conduct%2:41:00::
positive,positive%5:00:00:plus:00
onerous,onerous%5:00:00:heavy:02
federal_government,federal_government%1:14:00::
tax_rate,tax_rate%1:21:00::
income,income%1:21:00::
look_on,look_on%2:31:00::
prisoner,prisoner%1:18:00::
dilemma,dilemma%1:09:00::
split,split%2:41:03::
econometric,econometric%3:01:00::
investigation,investigation%1:04:00::
gubernatorial,gubernatorial%3:01:00::
house,house%1:14:02::,house%1:06:00::
sum,sum%1:09:00::,sum%1:14:00::,sum%1:09:01::,sum%1:21:00::
part,part%1:06:00::,part%1:09:00::,part%1:24:00::,part%1:17:00::
irrational,irrational%3:00:00::
behavior,behavior%1:04:00::,behavior%1:26:00::,behavior%1:04:01::
rational,rational%3:00:00::
business_school,business_school%1:14:00::
long,long%3:00:02::,long%4:02:00::
frightening,frightening%5:00:00:alarming:00
devastate,devastate%2:30:00::
earthquake,earthquake%1:11:00::
resident,resident%1:18:00::
comfort,comfort%1:04:00::
solace,solace%1:04:00::
screen,screen%1:06:05::
personal_computer,personal_computer%1:06:00::
hundred,hundred%1:23:00::
computer,computer%1:06:00::
quake,quake%1:11:00::
electronic,electronic%3:01:00::
bulletin_board,bulletin_board%1:06:01::
link,link%2:42:01::
phone_line,phone_line%1:06:00::
vivid,vivid%5:00:00:realistic:00
bulletin,bulletin%1:10:00::
outpost,outpost%1:14:00::
two-thirds,two-thirds%1:23:00::
subscriber,subscriber%1:18:01::
come_up,come_up%2:35:00::
teem,teem%2:42:00::
emotional,emotional%3:00:00::
firsthand,firsthand%5:00:00:primary:00
excerpt,excerpt%1:10:00::
traffic,traffic%1:04:02::
nickname,nickname%1:10:00::
avenue,avenue%1:06:00::
floor,floor%1:06:00::,floor%1:06:01::
building,building%1:06:00::
heart,heart%1:08:00::
beat,beat%1:11:00::
ok,ok%5:00:00:satisfactory:00
poster,poster%1:10:00::
frame,frame%1:06:00::
file_cabinet,file_cabinet%1:06:00::
temblor,temblor%1:11:00::
glance,glance%2:39:00::
guilty,guilty%5:00:00:ashamed:00
shake,shake%2:29:00::,shake%2:38:02::
toy,toy%1:06:00::
block,block%2:41:00::,block%1:06:00::,block%2:41:01::
toss,toss%2:38:01::
library,library%1:06:02::,library%1:14:01::
endless,endless%5:00:00:long:02
window,window%1:06:03::,window%1:06:00::
buckle,buckle%2:30:00::
shower,shower%2:35:00::
book,book%1:06:00::,book%1:10:00::
reading_room,reading_room%1:06:00::
auto,auto%1:06:00::
paint,paint%1:06:00::
shop,shop%1:06:01::
send,send%2:38:01::
evil-looking,evil-looking%5:00:00:ugly:00
cloud,cloud%1:19:01::
black,black%3:00:01::
smoke,smoke%1:19:00::
air,air%1:15:00::,air%1:27:00::
daughter,daughter%1:18:00::
hell,hell%1:04:01::
gas_tank,gas_tank%1:06:00::
downtown,downtown%1:15:00::
peaceful,peaceful%3:00:00::
car,car%1:06:00::
alarm,alarm%1:10:00::,alarm%1:06:00::
go_off,go_off%2:30:00::
cat,cat%1:05:00::
nervous,nervous%5:00:00:troubled:00
gas_main,gas_main%1:06:00::
liquefy,liquefy%2:30:01::
three,three%5:00:00:cardinal:00
ground,ground%1:27:00::,ground%1:24:00::,ground%1:17:00::
red_light,red_light%1:10:00::
border,border%1:15:00::
power_line,power_line%1:06:00::
wave,wave%1:04:02::,wave%1:11:01::,wave%2:38:00::
pier,pier%1:06:00::
dramatic,dramatic%5:00:00:impressive:00
hairline,hairline%1:10:00::
crack,crack%1:17:00::,crack%2:39:01::
concrete,concrete%1:27:00::,concrete%5:00:00:solid:01
slab,slab%1:06:00::
damn,damn%5:00:02:cursed:00
fishing,fishing%1:04:00::
ride_out,ride_out%2:42:00::
55th,55th%5:00:00:ordinal:00
stilt,stilt%1:06:01::
brave,brave%2:42:00::
storm,storm%1:26:00::
horrible,horrible%5:00:00:alarming:00
smell,smell%1:09:02::
gas,gas%1:27:02::
refinery,refinery%1:06:00::
bay,bay%1:17:00::
aftershock,aftershock%1:11:00::
knot,knot%1:25:00::
flame,flame%1:22:00::
hard,hard%3:00:06::
guestroom,guestroom%1:06:00::
software,software%1:10:00::
bird,bird%1:05:00::
duck,duck%1:05:00::
swarm,swarm%1:14:01::
numb,numb%5:00:00:afraid:00
town,town%1:15:00::
phone,phone%1:06:00::
mess,mess%1:26:00::
mayonnaise,mayonnaise%1:13:00::
wine,wine%1:13:00::
general_store,general_store%1:06:00::
quiver,quiver%1:04:00::,quiver%1:26:00::
move,move%1:04:03::,move%2:38:03::
unpredictable,unpredictable%5:00:00:sporadic:00
interval,interval%1:28:00::
kitchen,kitchen%1:06:00::
refuge,refuge%1:06:00::
desk,desk%1:06:00::
run_out,run_out%2:38:02::
distressed,distressed%3:00:04::
roll,roll%2:38:01::,roll%2:35:01::
brick,brick%1:06:00::
sidewalk,sidewalk%1:06:00::
ooze,ooze%2:38:00::
flower,flower%1:20:00::
eerie,eerie%5:00:00:strange:00
amazing,amazing%5:00:00:surprising:00
heart_rate,heart_rate%1:28:00::
short-term,short-term%5:00:00:short:02
memory,memory%1:09:00::
calm,calm%5:00:00:composed:00
surreal,surreal%5:00:00:unreal:02
confusion,confusion%1:09:00::
medical_center,medical_center%1:15:00::
quiet_down,quiet_down%2:39:00::
triage,triage%1:04:00::
parking_lot,parking_lot%1:15:00::
underground,underground%5:00:00:subsurface:00
center,center%1:06:00::,center%1:15:02::
trip,trip%1:04:00::
slide,slide%2:38:01::
dog,dog%1:05:00::
someone,someone%1:03:00::
bounce,bounce%2:35:03::,bounce%2:38:02::
scream,scream%2:32:08::,scream%2:32:01::
cupboard,cupboard%1:06:00::
trash_can,trash_can%1:06:00::
scoot,scoot%2:38:00::
doorway,doorway%1:06:00::
in_front,in_front%4:02:00::
pray,pray%2:32:00::
shiver,shiver%2:29:00::
frightened,frightened%5:00:02:afraid:00,frightened%5:00:00:afraid:00
cry,cry%2:29:00::
walk_around,walk_around%2:38:00::
beer,beer%1:13:00::
meet,meet%2:38:06::,meet%2:41:01::
client,client%1:18:01::
like_crazy,like_crazy%4:02:00::
flimsy,flimsy%5:00:01:weak:00
build,build%2:36:00::
rock,rock%2:38:00::
breathe,breathe%2:29:00::
lunge,lunge%2:38:00::
needless,needless%5:00:00:unnecessary:00
session,session%1:04:00::
escape,escape%2:32:00::
unscathed,unscathed%5:00:00:uninjured:00
scare,scare%2:37:00::
get_through,get_through%2:32:00::
backyard,backyard%1:06:00::
lawn,lawn%1:15:00::
ocean,ocean%1:17:00::
tremor,tremor%1:11:00::
throw,throw%2:35:00::
freak,freak%2:37:00::
crystal,crystal%1:06:01::
tape,tape%1:06:04::,tape%1:06:01::
room,room%1:06:00::
earthworm,earthworm%1:05:00::
slither,slither%2:38:00::
guess,guess%2:31:00::
relax,relax%2:29:00::
flesh,flesh%1:08:01::
total,total%1:06:00::
flight,flight%1:04:01::,flight%1:04:00::
nausea,nausea%1:26:00::
commonplace,commonplace%5:00:02:ordinary:00
symptom,symptom%1:26:00::
quiet,quiet%3:00:02::
homeless,homeless%5:00:00:unfortunate:00,homeless%1:18:00::
bundle,bundle%2:35:00::
blue,blue%5:00:00:chromatic:00
sleeping_bag,sleeping_bag%1:06:00::
sit_up,sit_up%2:38:01::
good_morning,good_morning%1:10:00::
great,great%5:00:00:good:01
agree,agree%2:32:00::
refer,refer%2:31:00::,refer%2:32:01::
comment,comment%1:10:00::
imply,imply%2:32:00::
statement,statement%1:10:06::
quote,quote%2:32:02::,quote%2:32:00::
emphasize,emphasize%2:32:00::
examine,examine%2:31:00::,examine%2:39:00::,examine%2:32:01::
multitude,multitude%1:23:00::
shelter,shelter%1:26:00::
necessity,necessity%1:17:00::
point_out,point_out%2:32:01::
predispose,predispose%2:31:00::
category,category%1:14:00::
compose,compose%2:42:00::
interaction,interaction%1:04:00::
defy,defy%2:42:01::
generalization,generalization%1:09:00::
look_to,look_to%2:31:01::
possess,possess%2:42:00::
make_up,make_up%2:42:00::
exhibit,exhibit%2:42:00::
create,create%2:36:00::
connect,connect%2:31:00::
sleep,sleep%2:29:00::
rob,rob%2:40:00::
fend,fend%2:41:00::
addiction,addiction%1:26:00::
dismiss,dismiss%2:32:00::
view,view%1:07:01::,view%1:09:02::
reduction,reduction%1:04:00::
assertion,assertion%1:10:01::
march,march%1:28:00::,march%1:14:00::
cite,cite%2:32:00::
insinuate,insinuate%2:32:00::
crusade,crusade%1:04:00::
force,force%1:07:01::
subscribe,subscribe%2:40:00::
advertise,advertise%2:32:00::
organization,organization%1:14:00::
undergo,undergo%2:39:04::
executive,executive%1:18:00::
deprive,deprive%2:40:00::
reader,reader%1:18:03::
write_about,write_about%2:36:00::
author,author%1:18:00::
path,path%1:04:00::
travel,travel%2:38:02::
contractor,contractor%1:18:00::
entrust,entrust%2:40:00::
revolve_around,revolve_around%2:42:00::
partner,partner%1:18:00::
programme,programme%1:09:01::
creation,creation%1:04:00::,creation%1:06:00::
mandate,mandate%2:32:02::,mandate%1:04:00::
contract,contract%1:10:00::
award,award%2:40:01::
qualify,qualify%2:42:00::
falsify,falsify%2:41:00::
ownership,ownership%1:21:00::
rebuild,rebuild%2:36:00::
angle,angle%1:09:00::
sentence,sentence%1:28:00::
career,career%1:04:01::
bribe,bribe%2:40:00::
official,official%1:18:01::
retain,retain%2:41:01::
seek,seek%2:40:00::,seek%2:35:00::
receive,receive%2:39:03::,receive%2:40:00::
assistance,assistance%1:04:00::
management,management%1:14:00::
befall,befall%2:30:01::
fall_short,fall_short%2:37:12::
ingenuity,ingenuity%1:07:00::
shut_up,shut_up%2:32:00::
clothes,clothes%1:06:00::
wrestle,wrestle%2:32:00::
arrest,arrest%2:35:00::
gloss_over,gloss_over%2:41:00::
scandal,scandal%1:11:00::
come_around,come_around%2:31:00::
court,court%1:14:00::
gold,gold%1:27:00::
express,express%2:32:01::
scoop,scoop%2:35:01::
characteristic,characteristic%1:07:00::,characteristic%1:09:00::
eliminate,eliminate%2:42:01::,eliminate%2:30:01::
clue,clue%1:10:01::
belong,belong%2:42:01::
redistribute,redistribute%2:35:00::
wealth,wealth%1:21:02::
regulate,regulate%2:41:01::
commerce,commerce%1:04:00::
maintain,maintain%2:34:00::
broker,broker%2:40:00::
pocket,pocket%1:21:00::
raise,raise%2:32:01::
reach,reach%2:42:00::,reach%2:41:00::,reach%2:38:06::
take_up,take_up%2:42:00::
represent,represent%2:42:00::
introduce,introduce%2:36:01::,introduce%2:35:00::
embody,embody%2:42:01::
machine,machine%1:06:00::
diner,diner%1:18:00::
scoff,scoff%2:32:00::
interrupt,interrupt%2:32:00::
response,response%1:10:00::
balloon,balloon%2:38:00::,balloon%1:06:00::
take_to,take_to%2:41:01::
swell,swell%2:30:02::
estimate,estimate%1:09:00::
shape,shape%2:36:00::,shape%2:30:00::
resemble,resemble%2:42:00::
deny,deny%2:40:01::
attraction,attraction%1:07:00::
sign_up,sign_up%2:33:00::
zip,zip%1:07:00::
ascend,ascend%2:38:02::
pilot,pilot%1:18:00::
inflate,inflate%2:30:02::
basket,basket%1:06:00::,basket%1:04:00::
holler,holler%2:32:06::
cow,cow%1:05:01::
amble,amble%2:38:00::
squint,squint%2:29:02::
steer,steer%2:38:00::
heat,heat%2:30:01::
burner,burner%1:06:00::
top,top%1:15:01::,top%1:26:00::
cruise,cruise%2:38:02::
hiss,hiss%2:32:01::
yell,yell%2:32:00::
plunge,plunge%2:38:00::,plunge%2:35:00::
leap,leap%2:38:00::
wear,wear%2:29:00::
loafer,loafer%1:06:00::
lift,lift%2:38:00::
scuttle,scuttle%2:38:00::
pleasure,pleasure%1:09:00::
scramble,scramble%2:38:01::
get_stuck,get_stuck%2:38:00::
enlist,enlist%2:40:00::
aid,aid%1:04:00::
farmer,farmer%1:18:00::
get_out,get_out%2:35:00::
hitch,hitch%1:06:01::
pull_out,pull_out%2:35:00::
rendezvous,rendezvous%2:41:00::
disassemble,disassemble%2:36:00::
craft,craft%1:06:00::
routine,routine%1:04:00::
yank,yank%2:35:00::
punch,punch%2:35:00::
roll_up,roll_up%2:35:00::
cram,cram%2:35:10::
duffer,duffer%1:18:00::
maul,maul%2:35:00::
tee,tee%1:15:00::
ego,ego%1:12:01::
figure,figure%1:07:01::,figure%2:31:01::
clamber,clamber%2:38:00::
streak,streak%2:38:00::
resist,resist%2:33:00::
rear,rear%2:38:00::
salute,salute%2:32:01::
plan,plan%1:09:00::
emission,emission%1:27:00::
climate,climate%1:26:00::
posturing,posturing%1:07:00::
