art,art%1:09:00::
recrimination,recrimination%1:10:00::
focus,focus%1:09:00::
friday,friday%1:28:00::
release,release%1:22:00::
document,document%2:32:00::,document%1:10:00::
term,term%1:28:00::
text,text%1:10:00::,text%1:10:01::
greenhouse_gas,greenhouse_gas%1:27:00::
obstacle,obstacle%1:09:00::
negotiation,negotiation%1:10:00::
copenhagen,copenhagen%1:15:00::
working_group,working_group%1:14:00::
global_warming,global_warming%1:22:00::
range,range%1:07:00::
upper_limit,upper_limit%1:23:00::
temperature,temperature%1:07:00::
flexibility,flexibility%1:07:01::
washington,washington%1:15:01::,washington%1:14:00::
outline,outline%1:09:00::
developing_country,developing_country%1:14:00::
period,period%1:28:00::,period%1:28:02::
european_union,european_union%1:14:00::
boost,boost%1:04:01::
climate_change,climate_change%1:22:00::
flood,flood%1:19:00::
drought,drought%1:26:00::
deforestation,deforestation%1:26:00::,deforestation%1:04:00::
envoy,envoy%1:18:00::
language,language%1:10:03::
cut,cut%1:04:05::
hard_line,hard_line%1:09:00::
china,china%1:15:00::
bush_administration,bush_administration%1:14:01::
united_states,united_states%1:15:00::,united_states%1:14:00::
observer,observer%1:18:01::
foreign_minister,foreign_minister%1:18:00::
america,america%1:15:00::
negotiator,negotiator%1:18:00::
trajectory,trajectory%1:19:00::
major_power,major_power%1:14:00::
fault_line,fault_line%1:15:00::
battle,battle%1:04:02::
economy,economy%1:14:00::
planet,planet%1:17:00::,planet%1:17:01::
obligation,obligation%1:04:00::
two_dozen,two_dozen%1:23:00::
imperative,imperative%1:04:00::
delegate,delegate%1:18:00::
hegemony,hegemony%1:14:00::
mexico,mexico%1:15:00::
central_america,central_america%1:14:00::
adviser,adviser%1:18:00::
treaty,treaty%1:10:00::
participant,participant%1:18:00::
draft,draft%1:10:00::
proposal,proposal%1:10:00::
push,push%1:04:01::
pressure,pressure%1:07:00::
india,india%1:15:00::
urgency,urgency%1:26:00::
minister,minister%1:18:02::
plane,plane%1:06:01::
hall,hall%1:06:03::
news_conference,news_conference%1:10:00::
gathering,gathering%1:14:00::
activist,activist%1:18:00::
paper,paper%1:27:00::
e-mail,e-mail%1:10:00::
wednesday,wednesday%1:28:00::
big_league,big_league%1:14:00::
vice_president,vice_president%1:18:00::
heavyweight,heavyweight%1:18:00::
victory,victory%1:11:00::
israel,israel%1:15:00::
visit,visit%1:04:02::,visit%1:04:01::
point,point%1:26:00::,point%1:10:03::,point%1:23:01::
absence,absence%1:26:00::
teamwork,teamwork%1:04:00::
success,success%1:26:00::
sideline,sideline%1:15:00::
triumph,triumph%1:11:00::
scoreboard,scoreboard%1:06:00::
perimeter,perimeter%1:25:00::
speculation,speculation%1:09:00::,speculation%1:10:03::
net,net%1:06:04::
scorer,scorer%1:18:00::
first_period,first_period%1:28:00::
quarter,quarter%1:28:01::
whistle,whistle%1:10:00::
applause,applause%1:10:00::
halftime,halftime%1:28:00::
player,player%1:18:01::
spite,spite%1:12:00::
last_minute,last_minute%1:28:00::
season,season%1:28:02::
wall_street,wall_street%1:14:00::
momentum,momentum%1:07:00::
dollar,dollar%1:23:00::
new_york_stock_exchange,new_york_stock_exchange%1:06:00::
heading,heading%1:15:00::
indicator,indicator%1:10:00::
dow_jones,dow_jones%1:10:00::
nasdaq,nasdaq%1:06:00::
closing,closing%1:04:02::
technology,technology%1:09:00::
predominance,predominance%1:26:00::
narrow_margin,narrow_margin%1:07:00::
trading,trading%1:04:00::
volume,volume%1:07:03::
publication,publication%1:04:02::
relation,relation%1:03:00::
robustness,robustness%1:07:00::
recovery,recovery%1:11:00::
analyst,analyst%1:18:00::,analyst%1:18:02::
sale,sale%1:04:00::,sale%1:04:02::
november,november%1:28:00::
row,row%1:14:00::,row%1:07:00::
confidence,confidence%1:26:02::
consumer,consumer%1:18:00::
december,december%1:28:00::
index,index%1:10:01::
euro,euro%1:23:00::
sector,sector%1:14:00::
treasury,treasury%1:14:01::
bond,bond%1:21:02::
yield,yield%1:21:00::
tuesday,tuesday%1:28:00::
oil_company,oil_company%1:14:00::
violence,violence%1:26:00::
instability,instability%1:07:00::
infrastructure,infrastructure%1:06:00::
auction,auction%1:04:00::
saturday,saturday%1:28:00::
russia,russia%1:15:04::
oil,oil%1:27:01::
firm,firm%1:14:00::
iraq,iraq%1:15:00::
oil_industry,oil_industry%1:14:00::
war,war%1:04:00::
sanction,sanction%1:04:02::
stake,stake%1:21:02::
bid,bid%1:10:00::
june,june%1:28:00::
representation,representation%1:04:01::
giant,giant%1:14:00::
editor,editor%1:18:00::
news,news%1:10:01::
outlet,outlet%1:06:01::
long_time,long_time%1:28:00::
bombing,bombing%1:04:01::
military,military%1:14:00::
reserve,reserve%1:21:00::
rival,rival%1:18:00::
energy,energy%1:19:01::
shareholder,shareholder%1:18:00::
ministry,ministry%1:14:00::
advice,advice%1:10:00::
weekend,weekend%1:28:00::
spokesman,spokesman%1:18:00::
par,par%1:26:00::
competitor,competitor%1:18:00::
barrel,barrel%1:23:01::
fee,fee%1:21:00::
output,output%1:23:00::,output%1:04:00::
bank,bank%1:14:00::
us,us%1:15:00::
shackle,shackle%1:06:00::
protection,protection%1:21:00::
fund,fund%1:21:00::
amount,amount%1:21:00::
broadcaster,broadcaster%1:18:00::
institution,institution%1:14:00::
restriction,restriction%1:09:00::
acceptance,acceptance%1:04:00::
manager,manager%1:18:00::
bonus,bonus%1:21:00::
charge,charge%1:21:02::
investor,investor%1:18:00::
loan,loan%1:21:00::
kitty,kitty%1:21:01::
height,height%1:26:00::,height%1:07:01::
investment,investment%1:04:00::
cash,cash%1:21:00::
liability,liability%1:26:01::
capital,capital%1:21:01::
reference,reference%1:10:03::
appeal,appeal%1:04:00::
half_a_dozen,half_a_dozen%1:23:00::
courtroom,courtroom%1:06:00::
testimony,testimony%1:10:00::
defense,defense%1:14:00::
message,message%1:10:01::
trial,trial%1:04:02::
rape,rape%1:04:00::
bed,bed%1:06:00::
judge,judge%1:18:00::
imposition,imposition%1:04:02::
jury,jury%1:14:00::
lawyer,lawyer%1:18:00::
filing,filing%1:10:00::
argument,argument%1:10:02::,argument%1:10:00::
reporting,reporting%1:10:00::
reporter,reporter%1:18:00::
circus,circus%1:04:01::
atmosphere,atmosphere%1:26:01::
detail,detail%1:09:00::
danger,danger%1:26:00::
inclusion,inclusion%1:04:00::
defense_lawyer,defense_lawyer%1:18:00::
trial_judge,trial_judge%1:18:00::
superior_court,superior_court%1:14:00::
ruling,ruling%1:04:00::
news_media,news_media%1:10:00::
last_word,last_word%1:10:00::,last_word%1:10:01::
appeals_court,appeals_court%1:14:00::
coverage,coverage%1:10:00::
fairness,fairness%1:09:00::
united_states_supreme_court,united_states_supreme_court%1:14:00::
conviction,conviction%1:04:00::
cleveland,cleveland%1:15:00::
osteopath,osteopath%1:18:00::
murder,murder%1:04:00::
carnival,carnival%1:04:02::
crime,crime%1:04:00::
inspiration,inspiration%1:09:02::
television_show,television_show%1:10:00::
movie,movie%1:10:00::
century,century%1:28:00::
professor,professor%1:18:00::
connecticut,connecticut%1:15:00::
death_penalty,death_penalty%1:04:00::
communication,communication%1:10:01::
execution,execution%1:04:00::
juror,juror%1:18:00::
reaction,reaction%1:09:00::
photograph,photograph%1:06:00::
victim,victim%1:18:00::
prosecutor,prosecutor%1:18:00::
verdict,verdict%1:04:00::
united_states_senate,united_states_senate%1:14:00::
emotion,emotion%1:12:00::
crush,crush%1:04:00::
camera,camera%1:06:00::
courthouse,courthouse%1:06:00::
new_haven,new_haven%1:15:00::
interview,interview%1:10:01::
journalist,journalist%1:18:00::
adaptation,adaptation%1:22:00::
supreme_court,supreme_court%1:14:00::
sport,sport%1:04:00::
fraud,fraud%1:04:00::
law,law%1:14:00::,law%1:10:00::
trick,trick%1:04:05::,trick%2:41:00::
wittiness,wittiness%1:10:00::
will,will%1:09:01::
expulsion,expulsion%1:04:01::
ink,ink%1:27:01::
referee,referee%1:18:00::
card,card%1:27:00::
league,league%1:14:01::
phase,phase%1:28:00::
discipline,discipline%1:04:01::
trainer,trainer%1:18:00::
provocation,provocation%1:16:00::
football,football%1:04:00::
ethos,ethos%1:07:00::
debate,debate%2:31:00::,debate%2:32:00::,debate%1:10:01::
hymn,hymn%1:10:00::
nobility,nobility%1:07:00::
honor,honor%1:07:00::
act,act%1:03:00::,act%2:41:00::
dramatization,dramatization%1:04:01::
technician,technician%1:18:01::
principle,principle%1:10:00::
regulation,regulation%1:10:00::
spirit,spirit%1:26:00::
integrity,integrity%1:07:00::
aspect,aspect%1:07:02::
lawbreaker,lawbreaker%1:18:00::
legal_fraud,legal_fraud%1:04:00::
violation,violation%1:04:00::
punishment,punishment%1:04:00::
complaint,complaint%1:10:00::
violator,violator%1:18:01::
championship,championship%1:11:00::
participation,participation%1:04:00::
indetermination,indetermination%1:07:00::
addition,addition%1:23:00::,addition%1:04:01::,addition%1:21:00::
cycle,cycle%1:11:01::
suspension,suspension%1:04:01::
application,application%1:04:02::
controversy,controversy%1:10:00::
transmission,transmission%1:04:01::
directive,directive%1:10:00::
microbe,microbe%1:05:00::
possibility,possibility%1:26:00::
bacterium,bacterium%1:05:00::
arsenic,arsenic%1:27:00::
nutrient,nutrient%1:03:00::
scope,scope%1:07:00::
earth,earth%1:17:00::
element,element%1:27:00::
organism,organism%1:03:00::
capability,capability%1:26:00::
phosphorus,phosphorus%1:27:00::
edition,edition%1:10:02::
journal,journal%1:10:00::
carbon,carbon%1:27:00::
hydrogen,hydrogen%1:27:00::
nitrogen,nitrogen%1:27:00::
oxygen,oxygen%1:27:00::
sulfur,sulfur%1:27:00::
calif.,calif.%1:15:00::
announcement,announcement%1:10:01::
internet,internet%1:06:00::
environment,environment%1:26:00::
biochemistry,biochemistry%1:09:00::
space,space%1:15:01::
science,science%1:09:00::
open_university,open_university%1:14:00::
united_kingdom,united_kingdom%1:15:00::
substitution,substitution%1:11:00::
nasa,nasa%1:14:00::
astrobiology,astrobiology%1:09:00::
hard_time,hard_time%1:26:00::
machinery,machinery%1:06:00::
life_form,life_form%1:08:00::
moon,moon%1:17:00::
assistant_professor,assistant_professor%1:18:00::
microbiology,microbiology%1:09:00::
department_of_energy,department_of_energy%1:14:00::
national_institutes_of_health,national_institutes_of_health%1:14:00::
democracy,democracy%1:14:00::
latin_america,latin_america%1:15:00::
backing,backing%1:04:00::
private_enterprise,private_enterprise%1:14:00::
unemployment,unemployment%1:26:00::
brazil,brazil%1:15:00::
region,region%1:15:01::,region%1:15:00::
poll,poll%1:09:00::
attitude,attitude%1:09:00::
october,october%1:28:00::
mood,mood%1:26:00::
stability,stability%1:07:01::
south_america,south_america%1:17:00::
peru,peru%1:15:00::
economic_growth,economic_growth%1:22:00::
drop,drop%1:07:00::
respondent,respondent%1:18:00::
chart,chart%1:10:00::
congress,congress%1:14:01::,congress%1:14:02::
woe,woe%1:26:00::
recession,recession%1:26:00::
safety_net,safety_net%1:10:00::
united_nations,united_nations%1:14:00::
economic_commission_for_latin_america,economic_commission_for_latin_america%1:14:00::
poverty,poverty%1:26:00::
popularity,popularity%1:07:00::
market_economy,market_economy%1:14:00::
venezuela,venezuela%1:15:00::
leadership,leadership%1:09:00::
distinction,distinction%1:26:00::
ecuador,ecuador%1:15:00::
dominican_republic,dominican_republic%1:15:00::
nicaragua,nicaragua%1:15:00::
healthcare,healthcare%1:04:01::
challenger,challenger%1:18:00::
justice,justice%1:18:00::
dinner,dinner%1:14:00::,dinner%1:13:00::
law_firm,law_firm%1:14:00::
high_court,high_court%1:14:00::
petition,petition%1:10:00::
review,review%1:04:02::
overhaul,overhaul%1:04:01::
rallying_cry,rallying_cry%1:10:00::
outcome,outcome%1:11:00::,outcome%1:19:00::
legal_principle,legal_principle%1:09:00::
sponsor,sponsor%1:18:00::
litigation,litigation%1:04:00::
hotel,hotel%1:06:00::
senate,senate%1:14:01::
guest,guest%1:18:00::
event,event%1:03:00::
ethic,ethic%1:10:00::
code_of_conduct,code_of_conduct%1:09:00::
code,code%1:10:01::
canon,canon%1:10:00::
speaker,speaker%1:18:00::
guest_of_honor,guest_of_honor%1:18:00::
proximity,proximity%1:07:00::
breach,breach%1:04:01::
indifference,indifference%1:07:01::
fundraiser,fundraiser%1:11:00::
attorney,attorney%1:18:00::
appearance,appearance%1:04:00::
impartiality,impartiality%1:09:00::
regard,regard%1:09:01::
critic,critic%1:18:02::
conservative,conservative%1:18:01::
solicitor_general,solicitor_general%1:18:00::
administration,administration%1:14:00::
trial_court,trial_court%1:14:00::
indication,indication%1:10:00::
familiarity,familiarity%1:09:00::
spain,spain%1:15:00::
costa_rica,costa_rica%1:15:00::
contrast,contrast%1:24:00::,contrast%1:09:01::
san_jose,san_jose%1:15:00::
number_one,number_one%1:24:00::
selection,selection%1:04:00::,selection%1:09:00::
panama,panama%1:15:00::
football_player,football_player%1:18:00::
cup,cup%1:06:01::
competition,competition%1:11:00::
shock,shock%1:11:01::
world_cup,world_cup%1:11:00::
peak,peak%1:26:00::
goalkeeper,goalkeeper%1:18:00::
london,london%1:15:00::
striker,striker%1:18:02::
goal,goal%1:04:00::
immigration,immigration%1:04:00::
opportunity,opportunity%1:26:00::
congestion,congestion%1:26:01::
police,police%1:14:00::
compatibility,compatibility%1:07:00::
human_right,human_right%1:07:00::
harassment,harassment%1:04:00::
france,france%1:15:00::
bricklayer,bricklayer%1:18:00::
waiter,waiter%1:18:00::
viewpoint,viewpoint%1:09:00::
consensus,consensus%1:26:00::
left,left%1:14:00::,left%1:15:00::
tone,tone%1:26:01::
unemployed,unemployed%1:14:00::
misery,misery%1:26:00::
generosity,generosity%1:07:00::
fear,fear%1:12:01::,fear%1:12:00::
invasion,invasion%1:11:00::
territory,territory%1:15:01::
horde,horde%1:14:00::
plumber,plumber%1:18:00::
immigrant,immigrant%1:18:00::
banality,banality%1:10:00::
asset,asset%1:07:00::
migration,migration%1:04:00::
specialist,specialist%1:18:00::
wage,wage%1:21:00::
employment,employment%1:04:00::,employment%1:26:00::,employment%1:04:02::
reality,reality%1:26:02::
replacement,replacement%1:18:02::
labor,labor%1:14:00::
trade,trade%1:04:00::
shortage,shortage%1:07:00::
surgeon,surgeon%1:18:00::
anaesthetist,anaesthetist%1:18:00::
complementarity,complementarity%1:24:02::
arrival,arrival%1:04:01::
diversity,diversity%1:07:02::
nobel_prize,nobel_prize%1:10:00::
winner,winner%1:18:00::
google,google%1:10:00::
yahoo,yahoo%1:10:00::
migrant,migrant%1:18:00::
contributor,contributor%1:18:00::
social_system,social_system%1:14:00::
european_country,european_country%1:15:00::
organisation,organisation%1:14:00::,organisation%1:14:01::
germany,germany%1:15:00::
contribution,contribution%1:04:02::
receipt,receipt%1:10:00::
lifetime,lifetime%1:28:00::
pound,pound%1:23:01::
usa,usa%1:15:00::
uproar,uproar%1:26:00::
ceo,ceo%1:18:00::
industry,industry%1:14:00::,industry%1:04:00::
dispute,dispute%1:10:00::
bankruptcy,bankruptcy%1:26:00::
credit_union,credit_union%1:14:00::
regulator,regulator%1:18:00::
string,string%1:14:00::
promise,promise%1:10:00::
value,value%1:21:00::,value%1:09:00::
new_york,new_york%1:15:01::,new_york%1:15:00::
culpability,culpability%1:26:00::
settlement,settlement%1:10:00::
chairman,chairman%1:18:01::
responsiveness,responsiveness%1:07:00::
deposit,deposit%1:21:01::
compensation,compensation%1:21:00::
billion,billion%1:23:01::
mortgage-backed_security,mortgage-backed_security%1:21:00::
september,september%1:28:00::
wind,wind%1:19:01::
misconduct,misconduct%1:04:00::
lender,lender%1:18:00::
fannie_mae,fannie_mae%1:14:00::
freddie_mac,freddie_mac%1:14:00::
mortgage,mortgage%1:21:00::
transaction,transaction%1:04:00::
legal_action,legal_action%1:04:00::
intention,intention%1:09:00::
summary,summary%1:10:00::
european,european%3:01:00::
assessment,assessment%1:09:00::,assessment%1:04:00::
medicinal,medicinal%5:00:00:healthful:00
product,product%1:06:00::,product%1:09:00::
assess,assess%2:31:00::
recommendation,recommendation%1:10:00::
information,information%1:14:00::,information%1:09:00::
condition,condition%1:10:01::,condition%1:26:05::
package,package%1:06:00::,package%1:14:00::
leaflet,leaflet%1:10:00::
contact,contact%2:32:00::,contact%1:04:00::,contact%1:26:00::
pharmacist,pharmacist%1:18:00::
discussion,discussion%1:10:02::
powder,powder%1:27:00::,powder%1:06:01::
solution,solution%1:27:00::
infusion,infusion%1:04:00::
drip,drip%2:35:10::
vein,vein%1:08:00::
substance,substance%1:03:01::,substance%1:27:00::,substance%1:03:00::
pleural,pleural%3:01:00::
mesothelioma,mesothelioma%1:26:00::
lining,lining%1:06:00::
asbestos,asbestos%1:27:00::
together_with,together_with%4:02:00::
remove,remove%2:30:00::,remove%2:40:00::
surgery,surgery%1:04:01::
easily,easily%4:02:01::
not,not%4:02:00::
chemotherapy,chemotherapy%1:04:00::
advanced,advanced%5:00:00:late:02
metastatic,metastatic%3:01:00::
lung_cancer,lung_cancer%1:26:00::
affect,affect%2:29:00::
squamous_cell,squamous_cell%1:08:00::
obtain,obtain%2:40:00::
prescription,prescription%1:10:01::
supervision,supervision%1:04:00::
dose,dose%1:06:00::
mg,mg%1:23:00::
square_metre,square_metre%1:23:00::
surface_area,surface_area%1:07:00::
calculate,calculate%2:31:00::
weight,weight%1:07:00::
every,every%5:00:02:all:00
intravenous,intravenous%3:01:00::
reduce,reduce%2:30:00::,reduce%2:30:01::
side_effect,side_effect%1:26:00::
corticosteroid,corticosteroid%1:27:00::
folic_acid,folic_acid%1:27:00::
vitamin,vitamin%1:27:00::
injection,injection%1:04:01::,injection%1:27:00::
vitamin_b12,vitamin_b12%1:27:00::
vomit,vomit%2:29:00::
fluid,fluid%1:27:00::,fluid%1:27:02::
dehydration,dehydration%1:26:01::
after,after%4:02:01::
delay,delay%2:42:00::,delay%2:30:00::
discontinue,discontinue%2:30:00::,discontinue%2:42:00::
blood_count,blood_count%1:23:00::
abnormal,abnormal%3:00:00::,abnormal%5:00:00:immoderate:00
recommend,recommend%2:32:01::
moderate,moderate%3:00:00::
cytotoxic,cytotoxic%3:01:00::
divide,divide%2:38:00::,divide%2:35:00::
cancer_cell,cancer_cell%1:08:00::
antimetabolite,antimetabolite%1:06:00::
convert,convert%2:30:04::,convert%2:30:03::,convert%2:30:02::
enzyme,enzyme%1:27:00::
nucleotide,nucleotide%1:27:00::
building_block,building_block%1:17:00::
rna,rna%1:27:00::
effectiveness,effectiveness%1:07:01::,effectiveness%1:07:00::
survival,survival%1:26:00::
short,short%3:00:02::
markup,markup%1:10:00::
nowadays,nowadays%4:02:00::
capable,capable%3:00:00::
operation,operation%1:04:01::
arithmetic,arithmetic%3:01:00::
3d,3d%1:09:00::
graph,graph%1:10:00::
initially,initially%4:02:00::
orient,orient%2:30:00::
consist,consist%2:42:01::
console,console%1:06:02::
dictionary,dictionary%1:10:00::
input,input%1:06:00::
calculation,calculation%1:04:00::,calculation%1:09:00::
basically,basically%4:02:00::
closely,closely%4:02:02::
similar,similar%3:00:02::,similar%3:00:00::,similar%3:00:04::
subtraction,subtraction%1:04:01::
multiplication,multiplication%1:04:00::
root,root%1:23:00::
specify,specify%2:32:02::,specify%2:31:02::
bounded,bounded%5:00:00:finite:00
variable,variable%1:10:00::
parser,parser%1:10:00::
operator,operator%1:24:00::
user,user%1:18:00::
define,define%2:42:01::,define%2:32:01::
definition,definition%1:10:00::
conditional,conditional%3:00:00::
only_if,only_if%4:02:00::
instance,instance%1:11:00::
mainly,mainly%4:02:00::
operate,operate%2:35:00::
cos,cos%1:24:00::
sin,sin%1:24:00::
trigonometric,trigonometric%3:01:00::
plus,plus%1:04:00::
times,times%1:04:00::
list,list%1:10:00::
log,log%1:10:02::
expression,expression%1:10:03::
load,load%2:40:12::
execute,execute%2:36:00::,execute%2:36:01::
sequentially,sequentially%4:02:00::
resume,resume%2:30:00::
previous,previous%5:00:00:preceding:00
reuse,reuse%2:34:00::
generate,generate%2:36:00::
text_file,text_file%1:10:00::
fix,fix%2:30:01::
text_editor,text_editor%1:10:00::
html,html%1:10:00::
print,print%2:36:00::
quit,quit%2:38:00::,quit%2:42:04::
box,box%1:25:00::
typical,typical%5:00:00:normal:01
mode,mode%1:26:00::
color,color%1:07:00::,color%1:07:01::
foundation,foundation%1:14:00::
organise,organise%2:41:00::
interest_group,interest_group%1:14:00::
actor,actor%1:18:01::
social,social%3:01:00::
voluntary,voluntary%3:00:01::
as_well,as_well%4:02:01::
relatively,relatively%4:02:00::
planning,planning%1:04:00::,planning%1:04:02::
provision,provision%1:04:01::
welfare,welfare%1:04:00::
commission,commission%1:14:00::,commission%1:14:01::
spanish,spanish%3:01:00::
affairs,affairs%1:04:00::
exclusion,exclusion%1:04:01::,exclusion%1:26:00::
comparative,comparative%3:01:00::
project,project%1:09:00::
direct,direct%5:00:00:immediate:00
humanise,humanise%2:37:00::
profitability,profitability%1:07:00::
senior,senior%3:00:00::
fifteen,fifteen%5:00:00:cardinal:00
industrial,industrial%3:01:00::
metal,metal%1:27:00::
banking,banking%1:04:01::
social_affair,social_affair%1:14:00::
directorate,directorate%1:14:00::
case_study,case_study%1:04:00::,case_study%1:10:00::
portfolio,portfolio%1:14:00::
initiative,initiative%1:04:00::
recruitment,recruitment%1:04:00::
further,further%5:00:00:far:00
depth,depth%1:07:02::,depth%1:07:01::
analyse,analyse%2:31:00::,analyse%2:31:04::
background,background%1:26:00::,background%1:07:00::,background%1:09:01::
personnel,personnel%1:14:00::
undertake,undertake%2:41:01::,undertake%2:36:00::
synthesise,synthesise%2:31:00::
casebook,casebook%1:10:00::
barrier,barrier%1:09:00::
perspective,perspective%1:09:00::
thirdly,thirdly%4:02:00::
alternative,alternative%1:09:00::
retirement,retirement%1:26:00::
redundancy,redundancy%1:07:00::
primarily,primarily%4:02:01::,primarily%4:02:00::
retention,retention%1:04:00::
reintegrate,reintegrate%2:30:00::
retrain,retrain%2:31:00::,retrain%2:31:01::
gender,gender%1:07:00::
ethnic,ethnic%5:00:00:social:00
relate,relate%2:31:00::
discrimination,discrimination%1:04:00::
rural_area,rural_area%1:15:00::
enterprise,enterprise%1:14:00::
cover,cover%2:42:02::
united,united%3:00:00::
kingdom,kingdom%1:14:01::,kingdom%1:15:01::
veterinary,veterinary%3:01:00::,veterinary%1:18:00::
available,available%3:00:00::
tablet,tablet%1:06:00::
score,score%1:25:00::
halve,halve%2:31:00::
mark,mark%2:35:01::
logo,logo%1:10:00::
quantity,quantity%1:03:00::
antiemetic,antiemetic%1:06:00::
supportive,supportive%3:00:00::
special,special%5:00:00:specialized:00,special%5:00:01:specific:00
diet,diet%1:13:00::
vomiting,vomiting%1:04:00::
receptor,receptor%1:08:01::
central_nervous_system,central_nervous_system%1:08:00::
large_number,large_number%1:23:00::
carry_out,carry_out%2:36:00::,carry_out%2:30:00::
placebo,placebo%1:06:00::
animal,animal%1:03:00::
intact,intact%5:00:00:whole:00,intact%5:00:00:undamaged:00
again,again%4:02:00::
follow-up,follow-up%1:04:01::,follow-up%1:04:00::
owner,owner%1:18:02::
underlie,underlie%2:42:00::
tolerate,tolerate%2:39:00::
daily,daily%4:02:00::
dosage,dosage%1:06:00::
extended,extended%5:00:00:long:02
period_of_time,period_of_time%1:28:00::
maximum,maximum%3:00:00::
duration,duration%1:07:00::,duration%1:28:02::
precaution,precaution%1:04:00::
come_into,come_into%2:40:00::
